series,race,strategy,class,pace_rank,seed,focal,class_pos,overall_pos,laps,race_time_s,stops,pit_time_s,traffic_time_s,caution_laps,d_class_pos,d_laps,d_race_time_s,d_stops,d_pit_time_s
wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,639431,HYPERCAR-03,4,4,391,86191.58929120861,38,2568.932804796597,530.4,18,0,0,0.0,0,0.0
wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,639431,HYPERCAR-03,4,4,391,86191.58929120861,38,2568.932804796597,530.4,18,0,0,0.0,0,0.0
wec,Le Mans 24 2026,track_position,HYPERCAR,5,639431,HYPERCAR-03,6,6,391,86266.76161211361,38,2601.2397438565063,554.4000000000001,17,-2,0,-75.17232090499601,0,-32.30693905990938
wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,639431,HYPERCAR-03,4,4,392,86369.06380193113,39,2539.670479376918,533.6,18,0,1,-177.47451072251715,1,29.262325419678746
wec,Le Mans 24 2026,lap_down,HYPERCAR,5,639431,HYPERCAR-03,4,4,392,86369.77959968788,37,2512.932686025591,582.4000000000001,18,0,1,-178.19030847927206,-1,56.00011877100587
wec,Le Mans 24 2026,agent,HYPERCAR,5,639431,HYPERCAR-03,18,18,388,86340.69165270867,102,3276.653655420011,444.8,18,-14,-3,-149.1023615000595,64,-707.7208506234142
wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,497127,HYPERCAR-17,5,5,396,86456.44239830981,38,2789.010690003233,546.4000000000001,6,0,0,0.0,0,0.0
wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,497127,HYPERCAR-17,5,5,396,86456.44239830981,38,2789.010690003233,546.4000000000001,6,0,0,0.0,0,0.0
wec,Le Mans 24 2026,track_position,HYPERCAR,5,497127,HYPERCAR-17,6,6,395,86284.09028427512,38,2820.617333351214,545.6,6,-1,-1,172.35211403468566,0,-31.606643347980935
wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,497127,HYPERCAR-17,3,3,396,86415.90109557251,38,2755.023115688897,538.4000000000001,6,2,0,40.5413027372997,0,33.98757431433569
wec,Le Mans 24 2026,lap_down,HYPERCAR,5,497127,HYPERCAR-17,5,5,396,86456.44239830981,38,2789.010690003233,546.4000000000001,6,0,0,0.0,0,0.0
wec,Le Mans 24 2026,agent,HYPERCAR,5,497127,HYPERCAR-17,17,17,392,86248.20946685853,107,3611.08439500456,492.00000000000006,6,-12,-4,208.23293145127536,69,-822.0737050013272
wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,737684,HYPERCAR-04,6,6,380,86307.5089344363,35,2508.212370658249,528.8000000000001,38,0,0,0.0,0,0.0
wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,737684,HYPERCAR-04,4,4,381,86160.83861875183,37,2585.2444583502506,513.6,36,2,1,146.67031568445964,2,-77.03208769200182
wec,Le Mans 24 2026,track_position,HYPERCAR,5,737684,HYPERCAR-04,7,7,380,86330.20736474564,35,2476.0916693141335,519.2,35,-1,0,-22.698430309348623,0,32.12070134411533
wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,737684,HYPERCAR-04,6,6,380,86294.52904353518,36,2494.155809400891,532.0,38,0,0,12.97989090111514,1,14.056561257357771
wec,Le Mans 24 2026,lap_down,HYPERCAR,5,737684,HYPERCAR-04,8,8,380,86362.0408499332,35,2511.805260658249,543.2,38,-2,0,-54.53191549690382,0,-3.5928900000003523
wec,Le Mans 24 2026,agent,HYPERCAR,5,737684,HYPERCAR-04,18,18,378,86226.32399658559,98,3341.2863747277906,466.40000000000003,36,-12,-2,81.18493785070314,63,-833.0740040695418
wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,279327,HYPERCAR-12,8,8,388,86245.71702853711,37,2656.1023099288927,520.0,21,0,0,0.0,0,0.0
wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,279327,HYPERCAR-12,4,4,389,86261.1841011375,37,2629.6190828000213,500.00000000000006,19,4,1,-15.467072600396932,0,26.483227128871476
wec,Le Mans 24 2026,track_position,HYPERCAR,5,279327,HYPERCAR-12,8,8,388,86245.11352179619,37,2657.128849928893,536.8000000000001,20,0,0,0.6035067409247858,0,-1.0265400000002955
wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,279327,HYPERCAR-12,6,6,388,86206.86819088232,37,2622.838466739803,517.6,21,2,0,38.84883765479026,0,33.263843189089584
wec,Le Mans 24 2026,lap_down,HYPERCAR,5,279327,HYPERCAR-12,8,8,388,86245.71702853711,37,2656.1023099288927,520.0,21,0,0,0.0,0,0.0
wec,Le Mans 24 2026,agent,HYPERCAR,5,279327,HYPERCAR-12,17,17,385,86178.02114883368,112,3481.7236999031325,436.0,21,-9,-3,67.69587970343127,75,-825.6213899742397
wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,22699,HYPERCAR-09,2,2,375,86218.29575254391,35,2429.643489095455,503.20000000000005,46,0,0,0.0,0,0.0
wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,22699,HYPERCAR-09,12,12,375,86347.83127047925,36,2470.6243596582344,476.8,50,-10,0,-129.53551793533552,1,-40.98087056277927
wec,Le Mans 24 2026,track_position,HYPERCAR,5,22699,HYPERCAR-09,10,10,375,86299.79412478064,35,2430.567375095455,475.20000000000005,47,-8,0,-81.4983722367324,0,-0.9238860000000386
wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,22699,HYPERCAR-09,1,1,375,86166.652548259,36,2417.3210464519007,500.00000000000006,46,1,0,51.64320428491919,1,12.322442643554496
wec,Le Mans 24 2026,lap_down,HYPERCAR,5,22699,HYPERCAR-09,2,2,375,86218.29575254391,35,2429.643489095455,503.20000000000005,46,0,0,0.0,0,0.0
wec,Le Mans 24 2026,agent,HYPERCAR,5,22699,HYPERCAR-09,17,17,374,86321.37570019996,112,3505.42815820419,416.8,50,-15,-1,-103.07994765604963,77,-1075.7846691087348
wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,604281,HYPERCAR-17,4,4,369,86274.51278201824,34,2218.227468508022,479.20000000000005,59,0,0,0.0,0,0.0
wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,604281,HYPERCAR-17,10,10,369,86258.97093884365,36,2197.1574156667316,537.6,57,-6,0,15.541843174592941,2,21.070052841290362
wec,Le Mans 24 2026,track_position,HYPERCAR,5,604281,HYPERCAR-17,5,5,369,86345.90873651643,34,2194.381408134921,484.00000000000006,58,-1,0,-71.39595449819171,0,23.846060373100954
wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,604281,HYPERCAR-17,2,2,369,86227.412861659,34,2172.699668019238,478.40000000000003,59,2,0,47.09992035923642,0,45.52780048878412
wec,Le Mans 24 2026,lap_down,HYPERCAR,5,604281,HYPERCAR-17,6,6,369,86325.55315851745,34,2221.820358508022,493.6,58,-2,0,-51.04037649920792,0,-3.5928899999998976
wec,Le Mans 24 2026,agent,HYPERCAR,5,604281,HYPERCAR-17,14,14,369,86323.88607889731,121,3292.9922459317963,425.6,57,-10,0,-49.37329687907186,87,-1074.7647774237744
wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,871382,HYPERCAR-17,9,9,390,86279.63114137117,37,2623.9881189653815,546.4000000000001,16,0,0,0.0,0,0.0
wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,871382,HYPERCAR-17,7,7,390,86228.80315276589,38,2673.6827065913744,518.4000000000001,15,2,0,50.827988605276914,1,-49.69458762599288
wec,Le Mans 24 2026,track_position,HYPERCAR,5,871382,HYPERCAR-17,9,9,390,86279.56679804863,37,2623.9881189653815,544.0,16,0,0,0.06434332253411412,0,0.0
wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,871382,HYPERCAR-17,9,9,390,86242.18850258771,37,2583.068809825683,552.0,16,0,0,37.44263878345373,0,40.919309139698726
wec,Le Mans 24 2026,lap_down,HYPERCAR,5,871382,HYPERCAR-17,9,9,390,86279.63114137117,37,2623.9881189653815,546.4000000000001,16,0,0,0.0,0,0.0
wec,Le Mans 24 2026,agent,HYPERCAR,5,871382,HYPERCAR-17,18,18,388,86286.64099850283,117,3579.389251440376,444.00000000000006,16,-9,-2,-7.009857131663011,80,-955.4011324749945
wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,967710,HYPERCAR-18,3,3,392,86287.66082973605,37,2619.3094284179792,452.00000000000006,16,0,0,0.0,0,0.0
wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,967710,HYPERCAR-18,3,3,392,86287.66082973605,37,2619.3094284179792,452.00000000000006,16,0,0,0.0,0,0.0
wec,Le Mans 24 2026,track_position,HYPERCAR,5,967710,HYPERCAR-18,4,4,392,86307.72270660472,37,2619.3094284179792,496.00000000000006,16,-1,0,-20.06187686866906,0,0.0
wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,967710,HYPERCAR-18,3,3,392,86277.31302255979,38,2611.346615707364,452.8,16,0,0,10.347807176265633,1,7.962812710615253
wec,Le Mans 24 2026,lap_down,HYPERCAR,5,967710,HYPERCAR-18,3,3,392,86287.66082973605,37,2619.3094284179792,452.00000000000006,16,0,0,0.0,0,0.0
wec,Le Mans 24 2026,agent,HYPERCAR,5,967710,HYPERCAR-18,18,18,388,86309.16185490957,120,3702.863885648515,417.6,18,-15,-4,-21.501025173522066,83,-1083.5544572305357
wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,596591,HYPERCAR-07,4,4,389,86285.6227795914,36,2599.6574163759497,520.8000000000001,20,0,0,0.0,0,0.0
wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,596591,HYPERCAR-07,3,3,389,86246.29369568685,36,2577.880312880266,551.2,20,1,0,39.329083904551226,0,21.777103495683605
wec,Le Mans 24 2026,track_position,HYPERCAR,5,596591,HYPERCAR-07,14,14,387,86360.23319133212,36,2671.3752488069445,524.8000000000001,24,-10,-2,-74.61041174072307,0,-71.7178324309948
wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,596591,HYPERCAR-07,2,2,389,86244.40346957404,36,2556.2075477284147,524.8000000000001,20,2,0,41.21931001736084,0,43.44986864753491
wec,Le Mans 24 2026,lap_down,HYPERCAR,5,596591,HYPERCAR-07,6,6,389,86355.12327006734,36,2623.6091103175263,518.4000000000001,23,-2,0,-69.50049047594075,0,-23.95169394157665
wec,Le Mans 24 2026,agent,HYPERCAR,5,596591,HYPERCAR-07,18,18,385,86175.03841967297,106,3550.78405007548,505.6,23,-14,-4,110.58435991842998,70,-951.1266336995304
wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,154210,HYPERCAR-06,5,5,389,86190.03940112003,37,2762.7941826019046,457.6,23,0,0,0.0,0,0.0
wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,154210,HYPERCAR-06,3,3,389,86178.62636485751,39,2779.414291403457,464.00000000000006,23,2,0,11.413036262514652,2,-16.620108801552306
wec,Le Mans 24 2026,track_position,HYPERCAR,5,154210,HYPERCAR-06,7,7,389,86333.06797490914,37,2763.8207226019044,470.40000000000003,23,-2,0,-143.02857378910994,0,-1.0265399999998408
wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,154210,HYPERCAR-06,3,3,390,86497.18888324586,37,2735.8475076019045,448.00000000000006,24,2,1,-307.1494821258384,0,26.94667500000014
wec,Le Mans 24 2026,lap_down,HYPERCAR,5,154210,HYPERCAR-06,5,5,389,86190.03940112003,37,2762.7941826019046,457.6,23,0,0,0.0,0,0.0
wec,Le Mans 24 2026,agent,HYPERCAR,5,154210,HYPERCAR-06,18,18,386,86369.04133597156,112,3568.572729850446,435.20000000000005,23,-13,-3,-179.00193485153432,75,-805.7785472485416
wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,838952,HYPERCAR-15,10,10,388,86349.03824342632,37,2568.384173843402,545.6,21,0,0,0.0,0,0.0
wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,838952,HYPERCAR-15,10,10,388,86333.60989886381,38,2554.4493027690437,540.8000000000001,21,0,0,15.428344562504208,1,13.934871074358398
wec,Le Mans 24 2026,track_position,HYPERCAR,5,838952,HYPERCAR-15,10,10,388,86348.17318666287,37,2569.410713843402,537.6,21,0,0,0.8650567634467734,0,-1.0265399999998408
wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,838952,HYPERCAR-15,9,9,388,86322.9964443163,38,2545.081257473035,546.4000000000001,21,1,0,26.041799110011198,1,23.302916370367257
wec,Le Mans 24 2026,lap_down,HYPERCAR,5,838952,HYPERCAR-15,7,7,388,86288.50373340571,36,2522.2142234798966,533.6,21,3,0,60.53451002060319,-1,46.16995036350545
wec,Le Mans 24 2026,agent,HYPERCAR,5,838952,HYPERCAR-15,18,18,385,86340.1585655331,125,3608.3287193107035,444.00000000000006,19,-8,-3,8.879677893215558,88,-1039.9445454673014
wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,486540,HYPERCAR-16,6,6,381,86350.52922525519,35,2377.841585245491,512.8000000000001,36,0,0,0.0,0,0.0
wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,486540,HYPERCAR-16,7,7,381,86343.26782776075,36,2407.5121517998305,536.8000000000001,35,-1,0,7.261397494439734,1,-29.67056655433953
wec,Le Mans 24 2026,track_position,HYPERCAR,5,486540,HYPERCAR-16,9,9,381,86282.76318779225,35,2377.841585245491,488.8,35,-3,0,67.76603746293404,0,0.0
wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,486540,HYPERCAR-16,6,6,381,86348.6994374808,35,2345.8082978552775,512.8000000000001,35,0,0,1.8297877743898425,0,32.033287390213445
wec,Le Mans 24 2026,lap_down,HYPERCAR,5,486540,HYPERCAR-16,6,6,381,86350.52922525519,35,2377.841585245491,512.8000000000001,36,0,0,0.0,0,0.0
wec,Le Mans 24 2026,agent,HYPERCAR,5,486540,HYPERCAR-16,18,18,379,86295.89650663242,105,3339.1448638469114,475.20000000000005,39,-12,-2,54.63271862277179,70,-961.3032786014205
wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,432241,HYPERCAR-14,8,8,388,86335.65309330322,37,2660.110751876846,527.2,24,0,0,0.0,0,0.0
wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,432241,HYPERCAR-14,12,12,388,86376.09280235524,38,2690.0106574279653,553.6,24,-4,0,-40.4397090520215,1,-29.899905551119446
wec,Le Mans 24 2026,track_position,HYPERCAR,5,432241,HYPERCAR-14,9,9,387,86178.13201122808,36,2632.635868809069,580.0,23,-1,-1,157.5210820751381,-1,27.474883067776773
wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,432241,HYPERCAR-14,6,6,388,86315.3381619286,38,2637.5652618720555,531.2,24,2,0,20.314931374625303,1,22.54549000479028
wec,Le Mans 24 2026,lap_down,HYPERCAR,5,432241,HYPERCAR-14,8,8,388,86335.65309330322,37,2660.110751876846,527.2,24,0,0,0.0,0,0.0
wec,Le Mans 24 2026,agent,HYPERCAR,5,432241,HYPERCAR-14,16,16,386,86321.40673245852,118,3503.5679508548637,443.20000000000005,24,-8,-2,14.246360844699666,81,-843.4571989780179
wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,552122,HYPERCAR-07,12,12,382,86333.64512284893,35,2601.8175509641196,470.40000000000003,35,0,0,0.0,0,0.0
wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,552122,HYPERCAR-07,9,9,382,86329.22038669471,36,2583.1848068817962,482.40000000000003,34,3,0,4.424736154222046,1,18.63274408232337
wec,Le Mans 24 2026,track_position,HYPERCAR,5,552122,HYPERCAR-07,10,10,381,86202.15122177788,35,2600.8936649641196,440.8,33,2,-1,131.49390107105137,0,0.9238860000000386
wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,552122,HYPERCAR-07,8,8,382,86257.12893864111,35,2537.402803773822,472.00000000000006,35,4,0,76.51618420782324,0,64.41474719029748
wec,Le Mans 24 2026,lap_down,HYPERCAR,5,552122,HYPERCAR-07,12,12,382,86340.83094854892,35,2630.8010757169413,508.8,35,0,0,-7.18582569998398,0,-28.983524752821722
wec,Le Mans 24 2026,agent,HYPERCAR,5,552122,HYPERCAR-07,15,15,381,86225.96959496486,93,3098.824983237815,453.6,37,-3,-1,107.67552788407193,58,-497.0074322736955
wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,999870,HYPERCAR-11,14,14,392,86220.1084337171,38,2743.570163672895,560.8000000000001,12,0,0,0.0,0,0.0
wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,999870,HYPERCAR-11,14,14,392,86220.1084337171,38,2743.570163672895,560.8000000000001,12,0,0,0.0,0,0.0
wec,Le Mans 24 2026,track_position,HYPERCAR,5,999870,HYPERCAR-11,11,11,393,86308.42574566808,38,2741.517083672895,543.2,14,3,1,-88.31731195097382,0,2.0530800000001364
wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,999870,HYPERCAR-11,11,11,392,86173.08204827191,39,2739.1266237495797,560.0,12,3,0,47.02638544519141,1,4.443539923315257
wec,Le Mans 24 2026,lap_down,HYPERCAR,5,999870,HYPERCAR-11,13,13,392,86193.88077842748,38,2739.9772736728946,575.2,13,1,0,26.227655289621907,0,3.5928900000003523
wec,Le Mans 24 2026,agent,HYPERCAR,5,999870,HYPERCAR-11,18,18,391,86243.08875427165,97,3367.9976813209164,546.4000000000001,12,-4,-1,-22.98032055454678,59,-624.4275176480214
wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,22006,HYPERCAR-09,5,5,382,86348.97534317583,35,2566.910806587064,557.6,36,0,0,0.0,0,0.0
wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,22006,HYPERCAR-09,7,7,382,86381.92794377066,36,2599.0218807889937,572.0,36,-2,0,-32.952600594828255,1,-32.11107420192957
wec,Le Mans 24 2026,track_position,HYPERCAR,5,22006,HYPERCAR-09,5,5,382,86347.590260826,34,2502.7503319626658,552.0,35,0,0,1.3850823498360114,-1,64.16047462439838
wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,22006,HYPERCAR-09,3,3,382,86322.89966052484,36,2543.4045653059,556.8000000000001,36,2,0,26.07568265098962,1,23.506241281163966
wec,Le Mans 24 2026,lap_down,HYPERCAR,5,22006,HYPERCAR-09,7,7,382,86348.63885604279,34,2502.7503319626658,585.6,35,-2,0,0.33648713304137345,-1,64.16047462439838
wec,Le Mans 24 2026,agent,HYPERCAR,5,22006,HYPERCAR-09,18,18,379,86170.81134951016,115,3304.1996494964483,391.20000000000005,40,-13,-3,178.16399366567202,80,-737.2888429093841
wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,654215,HYPERCAR-12,5,5,356,86357.45071660126,30,2002.4725991466423,348.8,83,0,0,0.0,0,0.0
wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,654215,HYPERCAR-12,10,10,356,86380.66672223691,34,2093.012675362011,387.20000000000005,83,-5,0,-23.216005635651527,4,-90.5400762153688
wec,Le Mans 24 2026,track_position,HYPERCAR,5,654215,HYPERCAR-12,7,7,356,86342.28399240592,29,1892.0908462132877,398.40000000000003,86,-2,0,15.166724195340066,-1,110.38175293335462
wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,654215,HYPERCAR-12,5,5,356,86357.45071660126,30,2002.4725991466423,348.8,83,0,0,0.0,0,0.0
wec,Le Mans 24 2026,lap_down,HYPERCAR,5,654215,HYPERCAR-12,5,5,356,86357.45071660126,30,2002.4725991466423,348.8,83,0,0,0.0,0,0.0
wec,Le Mans 24 2026,agent,HYPERCAR,5,654215,HYPERCAR-12,16,16,354,86220.070851951,122,3215.5557784675734,331.20000000000005,87,-11,-2,137.37986465026916,92,-1213.083179320931
wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,541577,HYPERCAR-05,9,9,378,86251.91485210034,35,2347.3377428690305,497.6,40,0,0,0.0,0,0.0
wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,541577,HYPERCAR-05,8,8,378,86235.42382526227,38,2408.2578382175907,473.6,40,1,0,16.49102683806268,3,-60.92009534856015
wec,Le Mans 24 2026,track_position,HYPERCAR,5,541577,HYPERCAR-05,2,2,378,86223.23247241999,33,2204.6737315130154,438.40000000000003,40,7,0,28.682379680351005,-2,142.66401135601518
wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,541577,HYPERCAR-05,8,8,378,86227.21091653321,35,2313.064738889717,497.6,40,1,0,24.70393556712952,0,34.27300397931367
wec,Le Mans 24 2026,lap_down,HYPERCAR,5,541577,HYPERCAR-05,9,9,378,86251.91485210034,35,2347.3377428690305,497.6,40,0,0,0.0,0,0.0
wec,Le Mans 24 2026,agent,HYPERCAR,5,541577,HYPERCAR-05,18,18,375,86213.84832888287,123,3585.831887640963,396.8,41,-9,-3,38.066523217465146,88,-1238.4941447719325
wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,436123,HYPERCAR-13,7,7,385,86208.61319891477,36,2425.091139052715,556.0,28,0,0,0.0,0,0.0
wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,436123,HYPERCAR-13,7,7,385,86197.2517362026,36,2423.354604288218,565.6,28,0,0,11.361462712171488,0,1.7365347644968097
wec,Le Mans 24 2026,track_position,HYPERCAR,5,436123,HYPERCAR-13,3,3,386,86300.84839308125,36,2483.939007845488,519.2,27,4,1,-92.23519416648196,0,-58.84786879277317
wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,436123,HYPERCAR-13,6,6,385,86188.21847133241,36,2392.6814059360427,571.2,28,1,0,20.394727582359337,0,32.409733116672214
wec,Le Mans 24 2026,lap_down,HYPERCAR,5,436123,HYPERCAR-13,7,7,385,86208.61319891477,36,2425.091139052715,556.0,28,0,0,0.0,0,0.0
wec,Le Mans 24 2026,agent,HYPERCAR,5,436123,HYPERCAR-13,18,18,383,86362.98329221056,115,3532.0798408370497,479.20000000000005,28,-11,-2,-154.37009329578723,79,-1106.9887017843348
wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,359372,HYPERCAR-16,3,3,378,86293.97896998496,36,2516.041298822388,455.20000000000005,40,0,0,0.0,0,0.0
wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,359372,HYPERCAR-16,2,2,378,86227.25388168104,37,2493.0873163033416,451.20000000000005,40,1,0,66.72508830392326,1,22.95398251904635
wec,Le Mans 24 2026,track_position,HYPERCAR,5,359372,HYPERCAR-16,4,4,378,86451.14901553825,35,2482.6815261541237,401.6,42,-1,0,-157.17004555328458,-1,33.35977266826421
wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,359372,HYPERCAR-16,3,3,378,86279.70660505288,37,2506.9078166299364,453.6,40,0,0,14.272364932083292,1,9.133482192451538
wec,Le Mans 24 2026,lap_down,HYPERCAR,5,359372,HYPERCAR-16,3,3,378,86293.97896998496,36,2516.041298822388,455.20000000000005,40,0,0,0.0,0,0.0
wec,Le Mans 24 2026,agent,HYPERCAR,5,359372,HYPERCAR-16,18,18,374,86297.75501834702,118,3487.919766783961,368.0,40,-15,-4,-3.7760483620513696,82,-971.8784679615733
wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,340792,HYPERCAR-04,4,4,380,86206.42821775371,34,2443.9684218536786,428.00000000000006,39,0,0,0.0,0,0.0
wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,340792,HYPERCAR-04,2,2,380,86188.70309219687,35,2444.923014109791,443.20000000000005,38,2,0,17.725125556840794,1,-0.9545922561123916
wec,Le Mans 24 2026,track_position,HYPERCAR,5,340792,HYPERCAR-04,4,4,380,86206.39604609244,34,2443.9684218536786,428.00000000000006,39,0,0,0.03217166126705706,0,0.0
wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,340792,HYPERCAR-04,4,4,380,86177.55442416485,34,2413.8335110044786,432.8,39,0,0,28.87379358886392,0,30.13491084919997
wec,Le Mans 24 2026,lap_down,HYPERCAR,5,340792,HYPERCAR-04,4,4,380,86206.42821775371,34,2443.9684218536786,428.00000000000006,39,0,0,0.0,0,0.0
wec,Le Mans 24 2026,agent,HYPERCAR,5,340792,HYPERCAR-04,18,18,376,86348.63967993295,113,3403.534695809274,438.40000000000003,39,-14,-4,-142.21146217924252,79,-959.5662739555955
wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,594289,HYPERCAR-08,4,4,385,86279.54958551472,36,2522.0033433147023,491.20000000000005,32,0,0,0.0,0,0.0
wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,594289,HYPERCAR-08,4,4,384,86238.49803545768,37,2519.6087686753667,463.20000000000005,31,0,-1,41.05155005703273,1,2.3945746393355876
wec,Le Mans 24 2026,track_position,HYPERCAR,5,594289,HYPERCAR-08,1,1,385,86238.28452547129,35,2466.284393117997,457.6,32,3,0,41.26506004342809,-1,55.718950196705464
wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,594289,HYPERCAR-08,1,1,385,86215.46362168468,36,2462.7651086361966,476.8,32,3,0,64.08596383003169,0,59.238234678505705
wec,Le Mans 24 2026,lap_down,HYPERCAR,5,594289,HYPERCAR-08,4,4,385,86279.54958551472,36,2522.0033433147023,491.20000000000005,32,0,0,0.0,0,0.0
wec,Le Mans 24 2026,agent,HYPERCAR,5,594289,HYPERCAR-08,17,17,382,86243.39599930597,99,3071.8854100065087,492.8,33,-13,-3,36.15358620874758,63,-549.8820666918064
wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,237316,HYPERCAR-15,5,5,389,86208.29568369171,37,2698.879846483318,566.4000000000001,21,0,0,0.0,0,0.0
wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,237316,HYPERCAR-15,6,6,389,86200.34505734876,37,2707.478781051726,566.4000000000001,20,-1,0,7.950626342950272,0,-8.598934568407913
wec,Le Mans 24 2026,track_position,HYPERCAR,5,237316,HYPERCAR-15,5,5,389,86208.29568369171,37,2698.879846483318,566.4000000000001,21,0,0,0.0,0,0.0
wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,237316,HYPERCAR-15,5,5,389,86175.58859118063,38,2668.977377033218,573.6,21,0,0,32.707092511089286,1,29.902469450099943
wec,Le Mans 24 2026,lap_down,HYPERCAR,5,237316,HYPERCAR-15,5,5,389,86208.29568369171,37,2698.879846483318,566.4000000000001,21,0,0,0.0,0,0.0
wec,Le Mans 24 2026,agent,HYPERCAR,5,237316,HYPERCAR-15,14,14,387,86275.03860528287,103,3404.526706530706,460.8,21,-9,-2,-66.7429215911543,66,-705.6468600473881
wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,936516,HYPERCAR-03,5,5,389,86180.71944262601,38,2655.878812306337,604.0,17,0,0,0.0,0,0.0
wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,936516,HYPERCAR-03,5,5,389,86180.71944262601,38,2655.878812306337,604.0,17,0,0,0.0,0,0.0
wec,Le Mans 24 2026,track_position,HYPERCAR,5,936516,HYPERCAR-03,4,4,389,86221.30438131155,38,2654.339002306337,592.8000000000001,18,1,0,-40.58493868554069,0,1.5398099999997612
wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,936516,HYPERCAR-03,5,5,389,86155.83377290683,39,2653.478356757735,616.8000000000001,17,0,0,24.88566971918044,1,2.4004555486017125
wec,Le Mans 24 2026,lap_down,HYPERCAR,5,936516,HYPERCAR-03,5,5,389,86180.71944262601,38,2655.878812306337,604.0,17,0,0,0.0,0,0.0
wec,Le Mans 24 2026,agent,HYPERCAR,5,936516,HYPERCAR-03,18,18,386,86214.50796844548,104,3411.9271236383165,522.4000000000001,18,-13,-3,-33.78852581947285,66,-756.0483113319797
wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,764388,HYPERCAR-06,4,4,393,86177.6420976315,38,2690.9165617940303,544.8000000000001,11,0,0,0.0,0,0.0
