series,race,strategy,class,pace_rank,seed,focal,class_pos,overall_pos,laps,race_time_s,stops,pit_time_s,traffic_time_s,caution_laps,d_class_pos,d_laps,d_race_time_s,d_stops,d_pit_time_s
imsa,Daytona 24 2026,fuel_window,GTP,5,268038,GTP-06,4,4,758,86360.78601493909,27,2089.7066542726966,801.6,162,0,0,0.0,0,0.0
imsa,Daytona 24 2026,caution_gambler,GTP,5,268038,GTP-06,4,4,757,86254.43387328701,30,2177.996818977631,851.2,160,0,-1,106.35214165208163,3,-88.29016470493434
imsa,Daytona 24 2026,track_position,GTP,5,268038,GTP-06,4,4,757,86361.24546000629,24,1989.7417039464776,837.6,163,0,-1,-0.45944506720115896,-3,99.96495032621897
imsa,Daytona 24 2026,splash_and_dash,GTP,5,268038,GTP-06,7,7,757,86320.3673084751,29,2154.757526586176,793.6,162,-3,-1,40.41870646398456,2,-65.05087231347943
imsa,Daytona 24 2026,lap_down,GTP,5,268038,GTP-06,8,8,757,86343.06080444528,26,2085.9185069077535,814.4000000000001,162,-4,-1,17.725210493808845,-1,3.7881473649431427
imsa,Daytona 24 2026,agent,GTP,5,268038,GTP-06,11,60,580,86260.72703960216,508,25333.990138567828,11.200000000000001,177,-7,-178,100.05897533692769,481,-23244.28348429513
imsa,Daytona 24 2026,fuel_window,GTP,5,412651,GTP-07,8,8,736,86315.06898545072,24,1892.6404516192642,848.8000000000001,207,0,0,0.0,0,0.0
imsa,Daytona 24 2026,caution_gambler,GTP,5,412651,GTP-07,1,1,738,86325.17983474524,25,1812.0875567174037,744.8000000000001,203,7,2,-10.110849294520449,1,80.55289490186055
imsa,Daytona 24 2026,track_position,GTP,5,412651,GTP-07,7,7,738,86388.67473326999,24,1911.1412086192643,814.4000000000001,206,1,2,-73.60574781926698,0,-18.50075700000002
imsa,Daytona 24 2026,splash_and_dash,GTP,5,412651,GTP-07,9,9,736,86322.26004480122,25,1898.8208926030966,849.6,207,-1,0,-7.191059350501746,1,-6.180440983832341
imsa,Daytona 24 2026,lap_down,GTP,5,412651,GTP-07,9,9,736,86314.92857578986,24,1905.1239721192642,896.8000000000001,207,-1,0,0.14040966086031403,0,-12.48352049999994
imsa,Daytona 24 2026,agent,GTP,5,412651,GTP-07,11,60,570,86347.71908515511,474,23476.722212595636,8.0,213,-3,-166,-32.65009970439132,450,-21584.081760976373
imsa,Daytona 24 2026,fuel_window,GTP,5,276818,GTP-10,4,4,768,86330.79254564796,26,1978.8852048935712,808.8000000000001,145,0,0,0.0,0,0.0
imsa,Daytona 24 2026,caution_gambler,GTP,5,276818,GTP-10,5,5,768,86332.75467390404,32,2117.4247783077026,851.2,144,-1,0,-1.9621282560838154,6,-138.53957341413138
imsa,Daytona 24 2026,track_position,GTP,5,276818,GTP-10,9,9,769,86353.99853664878,25,1963.4730692523324,853.6,145,-5,1,-23.205991000824724,-1,15.41213564123882
imsa,Daytona 24 2026,splash_and_dash,GTP,5,276818,GTP-10,6,6,768,86356.76852497607,28,2016.721502278107,796.0,145,-2,0,-25.975979328111862,2,-37.83629738453578
imsa,Daytona 24 2026,lap_down,GTP,5,276818,GTP-10,5,5,767,86329.45157130872,26,1980.9508233935712,829.6,147,-1,-1,1.340974339240347,0,-2.065618500000028
imsa,Daytona 24 2026,agent,GTP,5,276818,GTP-10,11,60,578,86323.27357880567,555,27046.312045358543,17.6,156,-7,-190,7.51896684228268,529,-25067.426840464974
imsa,Daytona 24 2026,fuel_window,GTP,5,564616,GTP-07,4,4,750,86386.585417218,25,1897.8024344646578,784.0000000000001,182,0,0,0.0,0,0.0
imsa,Daytona 24 2026,caution_gambler,GTP,5,564616,GTP-07,1,1,751,86391.63304181898,29,1891.7532927683094,793.6,182,3,1,-5.047624600978452,4,6.049141696348443
imsa,Daytona 24 2026,track_position,GTP,5,564616,GTP-07,5,5,750,86371.1849835409,24,1868.2160551159602,749.6,182,-1,0,15.400433677103138,-1,29.58637934869762
imsa,Daytona 24 2026,splash_and_dash,GTP,5,564616,GTP-07,7,7,749,86275.74996577983,27,1900.4357035158396,795.2,182,-3,-1,110.83545143816445,2,-2.633269051181742
imsa,Daytona 24 2026,lap_down,GTP,5,564616,GTP-07,7,7,749,86387.87717511164,25,1900.8559574646579,805.6,181,-3,-1,-1.291757893646718,0,-3.053523000000041
imsa,Daytona 24 2026,agent,GTP,5,564616,GTP-07,11,60,587,86236.34360523446,565,25858.080542422602,10.4,202,-7,-163,150.24181198353472,540,-23960.278107957944
imsa,Daytona 24 2026,fuel_window,GTP,5,782201,GTP-01,11,24,665,86310.08792926375,21,1388.3914532736437,490.40000000000003,340,0,0,0.0,0,0.0
imsa,Daytona 24 2026,caution_gambler,GTP,5,782201,GTP-01,4,4,666,86393.80355268059,27,1459.7061053891698,521.6,339,7,1,-83.71562341683602,6,-71.31465211552609
imsa,Daytona 24 2026,track_position,GTP,5,782201,GTP-01,9,9,666,86413.8869559262,19,1300.0251994309401,538.4000000000001,339,2,1,-103.79902666244016,-2,88.3662538427036
imsa,Daytona 24 2026,splash_and_dash,GTP,5,782201,GTP-01,11,24,665,86310.08792926375,21,1388.3914532736437,490.40000000000003,340,0,0,0.0,0,0.0
imsa,Daytona 24 2026,lap_down,GTP,5,782201,GTP-01,7,7,666,86391.44965467598,21,1391.4449762736435,439.20000000000005,340,4,1,-81.36172541222186,0,-3.0535229999998137
imsa,Daytona 24 2026,agent,GTP,5,782201,GTP-01,11,60,584,86436.52614671149,454,19718.54662005367,4.800000000000001,366,0,-81,-126.43821744773595,433,-18330.155166780023
imsa,Daytona 24 2026,fuel_window,GTP,5,538506,GTP-11,6,6,759,86358.24941486907,26,2026.0811429593903,832.0,163,0,0,0.0,0,0.0
imsa,Daytona 24 2026,caution_gambler,GTP,5,538506,GTP-11,8,8,759,86364.78449890447,30,1949.1568134085614,888.8000000000001,165,-2,0,-6.5350840353930835,4,76.92432955082882
imsa,Daytona 24 2026,track_position,GTP,5,538506,GTP-11,3,3,759,86286.39523138637,26,2042.7857099593903,851.2,164,3,0,71.85418348270468,0,-16.704566999999997
imsa,Daytona 24 2026,splash_and_dash,GTP,5,538506,GTP-11,1,1,759,86320.95529133058,26,1990.2638749782184,832.0,163,5,0,37.294123538493295,0,35.81726798117188
imsa,Daytona 24 2026,lap_down,GTP,5,538506,GTP-11,2,2,759,86292.1237560789,26,2028.0569519593903,867.2,164,4,0,66.12565879017347,0,-1.9758090000000266
imsa,Daytona 24 2026,agent,GTP,5,538506,GTP-11,11,60,583,86311.96724112325,560,26261.60277304855,10.4,178,-5,-176,46.28217374582891,534,-24235.521630089162
imsa,Daytona 24 2026,fuel_window,GTP,5,805134,GTP-01,7,7,720,86338.3628899875,22,1743.252218779548,620.8000000000001,234,0,0,0.0,0,0.0
imsa,Daytona 24 2026,caution_gambler,GTP,5,805134,GTP-01,3,3,720,86218.19304123243,29,1916.9428046211726,594.4000000000001,234,4,0,120.16984875507478,7,-173.69058584162462
imsa,Daytona 24 2026,track_position,GTP,5,805134,GTP-01,8,8,721,86349.68411710579,22,1685.7351359884574,658.4000000000001,234,-1,1,-11.321227118285606,0,57.517082791090616
imsa,Daytona 24 2026,splash_and_dash,GTP,5,805134,GTP-01,11,11,720,86388.89557395592,24,1785.8471186478448,627.2,234,-4,0,-50.53268396841304,2,-42.59489986829681
imsa,Daytona 24 2026,lap_down,GTP,5,805134,GTP-01,11,11,720,86378.01818100401,22,1755.195011768977,600.8000000000001,234,-4,0,-39.655291016504634,0,-11.942792989429108
imsa,Daytona 24 2026,agent,GTP,5,805134,GTP-01,11,60,586,86394.75613389943,498,22570.664332690845,5.6000000000000005,254,-4,-134,-56.39324391192349,476,-20827.412113911298
imsa,Daytona 24 2026,fuel_window,GTP,5,782145,GTP-09,1,1,805,86393.67163540352,28,2187.370608700676,1044.8000000000002,85,0,0,0.0,0,0.0
imsa,Daytona 24 2026,caution_gambler,GTP,5,782145,GTP-09,8,8,804,86374.9980097446,31,2218.2714736440744,1029.6000000000001,84,-7,-1,18.673625658921083,3,-30.900864943398574
imsa,Daytona 24 2026,track_position,GTP,5,782145,GTP-09,2,2,805,86376.55989111033,28,2208.386031700676,1052.0,87,-1,0,17.111744293186348,0,-21.015423000000283
imsa,Daytona 24 2026,splash_and_dash,GTP,5,782145,GTP-09,4,4,805,86368.44716641941,28,2168.1546055734243,1038.4,85,-3,0,25.224468984102714,0,19.216003127251497
imsa,Daytona 24 2026,lap_down,GTP,5,782145,GTP-09,4,4,807,86389.0579613866,28,2233.777161939721,1048.8000000000002,90,-3,2,4.613674016916775,0,-46.406553239045024
imsa,Daytona 24 2026,agent,GTP,5,782145,GTP-09,11,60,573,86290.58610854855,546,28266.345253503136,12.8,91,-10,-232,103.08552685496397,518,-26078.97464480246
imsa,Daytona 24 2026,fuel_window,GTP,5,653060,GTP-09,8,8,765,86305.20886568594,26,2069.008786953922,900.0000000000001,159,0,0,0.0,0,0.0
imsa,Daytona 24 2026,caution_gambler,GTP,5,653060,GTP-09,2,2,766,86336.52575603333,28,2009.5729556495762,809.6,157,6,1,-31.316890347385197,2,59.43583130434581
imsa,Daytona 24 2026,track_position,GTP,5,653060,GTP-09,4,4,766,86376.61695320309,26,2091.820399953922,890.4000000000001,160,4,1,-71.4080875171494,0,-22.811612999999852
imsa,Daytona 24 2026,splash_and_dash,GTP,5,653060,GTP-09,6,6,765,86295.63811497521,29,2131.726383149318,884.8000000000001,159,2,0,9.570750710729044,3,-62.7175961953958
imsa,Daytona 24 2026,lap_down,GTP,5,653060,GTP-09,6,6,765,86311.95119680616,26,2111.65965435338,848.8000000000001,160,2,0,-6.742331120214658,0,-42.65086739945809
imsa,Daytona 24 2026,agent,GTP,5,653060,GTP-09,11,60,583,86271.65473024063,517,25412.340118452328,16.0,172,-3,-182,33.554135445316206,491,-23343.331331498404
imsa,Daytona 24 2026,fuel_window,GTP,5,455025,GTP-07,2,2,691,86388.7267400326,22,1521.319312985259,584.0,298,0,0,0.0,0,0.0
imsa,Daytona 24 2026,caution_gambler,GTP,5,455025,GTP-07,1,1,691,86396.46042998428,29,1668.0743330060384,640.8000000000001,296,1,0,-7.733689951681299,7,-146.75502002077928
imsa,Daytona 24 2026,track_position,GTP,5,455025,GTP-07,6,6,690,86323.53545323372,21,1513.0509021109528,588.0,294,-4,-1,65.19128679887217,-1,8.268410874306255
imsa,Daytona 24 2026,splash_and_dash,GTP,5,455025,GTP-07,4,4,691,86405.67967761598,23,1543.9185532553786,592.0,298,-2,0,-16.952937583380844,1,-22.59924027011948
imsa,Daytona 24 2026,lap_down,GTP,5,455025,GTP-07,5,5,691,86394.47162542862,22,1560.4185464766374,577.6,298,-3,0,-5.7448853960231645,0,-39.0992334913783
imsa,Daytona 24 2026,agent,GTP,5,455025,GTP-07,11,60,587,86383.350038853,524,22573.132448852346,8.0,320,-9,-104,5.376701179600786,502,-21051.813135867087
imsa,Daytona 24 2026,fuel_window,GTP,5,615432,GTP-11,2,2,719,86409.3394910136,24,1814.9816769318243,629.6,237,0,0,0.0,0,0.0
imsa,Daytona 24 2026,caution_gambler,GTP,5,615432,GTP-11,2,2,720,86326.41065538621,28,1856.2469542571307,676.8000000000001,236,0,1,82.92883562739007,4,-41.26527732530644
imsa,Daytona 24 2026,track_position,GTP,5,615432,GTP-11,6,6,719,86393.4558389089,22,1769.122171253684,673.6,240,-4,0,15.883652104690555,-2,45.859505678140295
imsa,Daytona 24 2026,splash_and_dash,GTP,5,615432,GTP-11,1,1,719,86365.76909474157,24,1780.3169599851487,616.0,237,1,0,43.57039627202903,0,34.664716946675526
imsa,Daytona 24 2026,lap_down,GTP,5,615432,GTP-11,2,2,719,86409.3394910136,24,1814.9816769318243,629.6,237,0,0,0.0,0,0.0
imsa,Daytona 24 2026,agent,GTP,5,615432,GTP-11,11,60,588,86325.00331635683,545,24607.754783516888,13.600000000000001,262,-9,-131,84.33617465676798,521,-22792.773106585064
imsa,Daytona 24 2026,fuel_window,GTP,5,767700,GTP-08,8,8,746,86252.69813504214,26,1991.7387996421458,752.8000000000001,184,0,0,0.0,0,0.0
imsa,Daytona 24 2026,caution_gambler,GTP,5,767700,GTP-08,1,1,747,86310.33343050333,29,1884.2988676408868,782.4000000000001,185,7,1,-57.63529546119389,3,107.43993200125897
imsa,Daytona 24 2026,track_position,GTP,5,767700,GTP-08,6,6,747,86349.65276003149,24,1924.3709882903947,757.6,187,2,1,-96.95462498934648,-2,67.36781135175102
imsa,Daytona 24 2026,splash_and_dash,GTP,5,767700,GTP-08,2,2,747,86347.18422684557,26,1927.5416794613805,744.8000000000001,184,6,1,-94.48609180342464,0,64.1971201807653
imsa,Daytona 24 2026,lap_down,GTP,5,767700,GTP-08,4,4,747,86377.32140890449,25,1927.3145355483043,773.6,184,4,1,-124.6232738623512,-1,64.42426409384143
imsa,Daytona 24 2026,agent,GTP,5,767700,GTP-08,11,60,578,86303.87060164245,559,25904.881923729386,10.4,199,-3,-168,-51.17246660031378,533,-23913.14312408724
imsa,Daytona 24 2026,fuel_window,GTP,5,100576,GTP-09,9,9,763,86333.55960235388,26,2027.071514770985,892.0,156,0,0,0.0,0,0.0
imsa,Daytona 24 2026,caution_gambler,GTP,5,100576,GTP-09,6,6,765,86325.19251697093,30,2085.0454313575838,881.6,159,3,2,8.367085382953519,4,-57.97391658659876
imsa,Daytona 24 2026,track_position,GTP,5,100576,GTP-09,3,3,764,86385.08434926189,25,2002.8460873324896,808.8000000000001,155,6,1,-51.52474690800591,-1,24.225427438495444
imsa,Daytona 24 2026,splash_and_dash,GTP,5,100576,GTP-09,4,4,763,86300.92001731468,27,1994.2361626602199,892.0000000000001,156,5,0,32.63958503920003,1,32.83535211076514
imsa,Daytona 24 2026,lap_down,GTP,5,100576,GTP-09,8,8,763,86342.13883849722,26,2030.843513770985,856.8000000000001,156,1,0,-8.579236143341404,0,-3.7719990000000507
imsa,Daytona 24 2026,agent,GTP,5,100576,GTP-09,11,60,583,86388.11250199865,528,25573.51111424403,11.200000000000001,171,-2,-180,-54.55289964476833,502,-23546.439599473044
imsa,Daytona 24 2026,fuel_window,GTP,5,151979,GTP-09,1,1,747,86393.19002035631,24,1826.7046522622709,824.0000000000001,187,0,0,0.0,0,0.0
imsa,Daytona 24 2026,caution_gambler,GTP,5,151979,GTP-09,4,4,748,86444.13470052285,30,1888.9169681698747,784.8000000000001,186,-3,1,-50.944680166532635,6,-62.21231590760385
imsa,Daytona 24 2026,track_position,GTP,5,151979,GTP-09,4,4,747,86319.60008455826,23,1852.816591739863,792.8000000000001,187,-3,0,73.58993579805247,-1,-26.11193947759216
imsa,Daytona 24 2026,splash_and_dash,GTP,5,151979,GTP-09,1,1,747,86398.64347734003,24,1826.7046522622709,828.8000000000001,187,0,0,-5.453456983712385,0,0.0
imsa,Daytona 24 2026,lap_down,GTP,5,151979,GTP-09,7,7,747,86432.29628368566,25,1945.7018240322793,822.4000000000001,185,-6,0,-39.10626332934771,1,-118.99717177000844
imsa,Daytona 24 2026,agent,GTP,5,151979,GTP-09,11,60,583,86340.6224883725,558,26332.55173211823,16.0,207,-10,-164,52.56753198381921,534,-24505.84707985596
imsa,Daytona 24 2026,fuel_window,GTP,5,534294,GTP-06,1,1,738,86322.77640606866,25,1864.6529699892653,726.4000000000001,205,0,0,0.0,0,0.0
imsa,Daytona 24 2026,caution_gambler,GTP,5,534294,GTP-06,1,1,739,86380.09733473108,31,1890.1403504517114,737.6,203,0,1,-57.32092866241874,6,-25.487380462446026
imsa,Daytona 24 2026,track_position,GTP,5,534294,GTP-06,7,7,737,86307.53127087411,25,1884.0462018955172,796.8000000000001,208,-6,-1,15.24513519454922,0,-19.393231906251913
imsa,Daytona 24 2026,splash_and_dash,GTP,5,534294,GTP-06,4,4,738,86352.31523058712,25,1839.7163045402822,724.8000000000001,206,-3,0,-29.53882451845857,0,24.93666544898315
imsa,Daytona 24 2026,lap_down,GTP,5,534294,GTP-06,7,7,736,86316.55644436437,25,1907.0295983720073,723.2,206,-6,-2,6.219961704293382,0,-42.376628382741956
imsa,Daytona 24 2026,agent,GTP,5,534294,GTP-06,11,60,585,86367.44466312701,560,25534.88207678585,18.400000000000002,225,-10,-153,-44.66825705835072,535,-23670.229106796585
imsa,Daytona 24 2026,fuel_window,GTP,5,981959,GTP-02,1,1,690,86356.58491034927,21,1527.900734590264,534.4000000000001,297,0,0,0.0,0,0.0
imsa,Daytona 24 2026,caution_gambler,GTP,5,981959,GTP-02,8,8,691,86421.97760381376,29,1661.5745671973973,570.4000000000001,295,-7,1,-65.39269346449873,8,-133.67383260713336
imsa,Daytona 24 2026,track_position,GTP,5,981959,GTP-02,8,8,690,86398.60612039237,21,1532.660638090264,572.0,297,-7,0,-42.02121004310902,0,-4.759903500000064
imsa,Daytona 24 2026,splash_and_dash,GTP,5,981959,GTP-02,1,1,690,86349.2448800262,21,1515.2019147795636,534.4000000000001,297,0,0,7.340030323059182,0,12.698819810700343
imsa,Daytona 24 2026,lap_down,GTP,5,981959,GTP-02,4,4,689,86313.90710968198,21,1527.361877590264,556.0,296,-3,-1,42.67780066728301,0,0.5388570000000072
imsa,Daytona 24 2026,agent,GTP,5,981959,GTP-02,11,60,584,86400.1056109055,562,23836.06188881805,12.0,317,-10,-106,-43.52070055624063,541,-22308.161154227786
imsa,Daytona 24 2026,fuel_window,GTP,5,103459,GTP-06,3,3,745,86309.56424255593,24,1784.5236935887017,752.0,191,0,0,0.0,0,0.0
imsa,Daytona 24 2026,caution_gambler,GTP,5,103459,GTP-06,4,4,746,86379.73932781634,28,1904.0573650737383,722.4000000000001,190,-1,1,-70.17508526040183,4,-119.53367148503662
imsa,Daytona 24 2026,track_position,GTP,5,103459,GTP-06,4,4,745,86306.25813874518,24,1772.6392292863495,729.6,189,-1,0,3.306103810755303,0,11.884464302352171
imsa,Daytona 24 2026,splash_and_dash,GTP,5,103459,GTP-06,2,2,745,86300.77290663052,24,1776.823363277189,750.4000000000001,191,1,0,8.791335925416206,0,7.700330311512744
imsa,Daytona 24 2026,lap_down,GTP,5,103459,GTP-06,5,5,745,86328.87519083278,24,1788.2058830887017,748.0,190,-2,0,-19.31094827684865,0,-3.6821895000000495
imsa,Daytona 24 2026,agent,GTP,5,103459,GTP-06,11,60,583,86356.19973827353,519,24440.41010729188,8.0,205,-8,-162,-46.635495717593585,495,-22655.886413703178
imsa,Daytona 24 2026,fuel_window,GTP,5,967907,GTP-11,5,5,716,86314.71720591036,23,1827.9794339516238,631.2,240,0,0,0.0,0,0.0
imsa,Daytona 24 2026,caution_gambler,GTP,5,967907,GTP-11,2,2,719,86350.37319179658,30,1752.1244749155603,695.2,240,3,3,-35.65598588621651,7,75.85495903606352
imsa,Daytona 24 2026,track_position,GTP,5,967907,GTP-11,6,6,717,86313.26811047485,23,1800.4112028207269,696.0,242,-1,1,1.4490954355133,0,27.568231130896947
imsa,Daytona 24 2026,splash_and_dash,GTP,5,967907,GTP-11,3,3,716,86266.57224887199,25,1831.5930932346132,622.4000000000001,240,2,0,48.144957038370194,2,-3.6136592829893743
imsa,Daytona 24 2026,lap_down,GTP,5,967907,GTP-11,6,6,717,86359.53272204296,23,1835.254003451624,642.4000000000001,241,-1,1,-44.81551613259944,0,-7.274569500000098
imsa,Daytona 24 2026,agent,GTP,5,967907,GTP-11,11,60,582,86321.23049703063,483,22781.016780067763,4.800000000000001,257,-6,-134,-6.51329112026724,460,-20953.03734611614
imsa,Daytona 24 2026,fuel_window,GTP,5,229663,GTP-03,7,7,746,86319.57442197134,24,1910.4140782509985,797.6,188,0,0,0.0,0,0.0
imsa,Daytona 24 2026,caution_gambler,GTP,5,229663,GTP-03,6,6,746,86359.15563838754,26,1979.9739569863173,722.4000000000001,188,1,0,-39.58121641620528,2,-69.55987873531876
imsa,Daytona 24 2026,track_position,GTP,5,229663,GTP-03,6,6,746,86377.00378080514,24,1976.747803019818,745.6,187,1,0,-57.429358833804145,0,-66.3337247688196
imsa,Daytona 24 2026,splash_and_dash,GTP,5,229663,GTP-03,7,7,746,86323.37758963222,25,1926.9288380134522,780.8000000000001,188,0,0,-3.8031676608807174,1,-16.51475976245365
imsa,Daytona 24 2026,lap_down,GTP,5,229663,GTP-03,5,5,746,86346.97331647853,24,1916.2516957509984,754.4000000000001,185,2,0,-27.398894507190562,0,-5.837617499999851
imsa,Daytona 24 2026,agent,GTP,5,229663,GTP-03,11,60,574,86264.5177751529,453,23743.644573213107,15.200000000000001,206,-4,-172,55.05664681844064,429,-21833.23049496211
imsa,Daytona 24 2026,fuel_window,GTP,5,597492,GTP-04,1,1,709,86341.24832332491,22,1713.4303697457026,654.4000000000001,258,0,0,0.0,0,0.0
imsa,Daytona 24 2026,caution_gambler,GTP,5,597492,GTP-04,4,4,709,86335.60442431744,27,1822.3501389810306,646.4000000000001,258,-3,0,5.643899007467553,5,-108.91976923532798
imsa,Daytona 24 2026,track_position,GTP,5,597492,GTP-04,10,10,709,86392.09877238909,22,1772.4469977892768,600.8000000000001,259,-9,0,-50.850449064178974,0,-59.0166280435742
imsa,Daytona 24 2026,splash_and_dash,GTP,5,597492,GTP-04,7,7,709,86359.04644697915,22,1707.5678291959982,660.8000000000001,260,-6,0,-17.798123654240044,0,5.862540549704363
imsa,Daytona 24 2026,lap_down,GTP,5,597492,GTP-04,5,5,709,86341.41596836687,22,1715.7654167457026,704.0,258,-4,0,-0.16764504196180496,0,-2.3350470000000314
imsa,Daytona 24 2026,agent,GTP,5,597492,GTP-04,11,60,584,86362.64334690195,507,22850.630898038387,16.0,279,-10,-125,-21.39502357704623,485,-21137.200528292684
imsa,Daytona 24 2026,fuel_window,GTP,5,217292,GTP-04,7,7,735,86335.23215594848,24,1890.500500360762,719.2,206,0,0,0.0,0,0.0
imsa,Daytona 24 2026,caution_gambler,GTP,5,217292,GTP-04,3,3,735,86339.49468179977,29,1880.8217292889535,688.0,206,4,0,-4.262525851285318,5,9.678771071808569
imsa,Daytona 24 2026,track_position,GTP,5,217292,GTP-04,4,4,735,86340.69734652447,24,1867.5672327195457,696.8000000000001,207,3,0,-5.465190575981978,0,22.93326764121639
imsa,Daytona 24 2026,splash_and_dash,GTP,5,217292,GTP-04,5,5,735,86329.02199547693,24,1874.4160533096726,720.0,206,2,0,6.210160471557174,0,16.084447051089455
imsa,Daytona 24 2026,lap_down,GTP,5,217292,GTP-04,9,9,735,86360.1911821653,24,1897.5056413607622,679.2,207,-2,0,-24.959026216820348,0,-7.005141000000094
imsa,Daytona 24 2026,agent,GTP,5,217292,GTP-04,11,60,580,86369.54646935141,550,25439.481580970616,10.4,223,-4,-155,-34.31431340292329,526,-23548.981080609854
imsa,Daytona 24 2026,fuel_window,GTP,5,832943,GTP-02,4,4,780,86435.54834741625,26,2109.009332973794,888.8000000000001,130,0,0,0.0,0,0.0
imsa,Daytona 24 2026,caution_gambler,GTP,5,832943,GTP-02,1,1,780,86452.61949451857,29,2058.8890306242884,933.6,128,3,0,-17.071147102324176,3,50.12030234950544
imsa,Daytona 24 2026,track_position,GTP,5,832943,GTP-02,6,6,778,86309.51367953428,26,2121.223424973794,912.8000000000001,130,-2,-2,126.03466788196238,0,-12.214092000000164
imsa,Daytona 24 2026,splash_and_dash,GTP,5,832943,GTP-02,8,8,779,86320.90581380221,27,2147.1928807213353,896.8000000000001,129,-4,-1,114.64253361403826,1,-38.183547747541525
imsa,Daytona 24 2026,lap_down,GTP,5,832943,GTP-02,4,4,778,86304.83376897393,26,2113.9488554737936,896.8000000000001,126,0,-2,130.71457844231918,0,-4.939522499999839
imsa,Daytona 24 2026,agent,GTP,5,832943,GTP-02,11,60,578,86326.88864142977,557,27698.32856793893,9.600000000000001,139,-7,-202,108.65970598647255,531,-25589.319234965136
imsa,Daytona 24 2026,fuel_window,GTP,5,592861,GTP-01,4,4,794,86367.5364648565,28,2118.762176587045,1024.8,103,0,0,0.0,0,0.0
imsa,Daytona 24 2026,caution_gambler,GTP,5,592861,GTP-01,4,4,794,86318.63325051186,30,2139.2280798298043,1046.4,105,0,0,48.9032143446384,2,-20.465903242759396
imsa,Daytona 24 2026,track_position,GTP,5,592861,GTP-01,2,2,793,86331.03026029229,27,2135.2791437442697,1034.4,104,2,-1,36.50620456421166,-1,-16.516967157224826
imsa,Daytona 24 2026,splash_and_dash,GTP,5,592861,GTP-01,3,3,794,86354.7077572506,30,2094.4985484952635,1036.0,103,1,0,12.828707605905947,2,24.263628091781356
imsa,Daytona 24 2026,lap_down,GTP,5,592861,GTP-01,3,3,793,86350.20343022015,28,2117.774272087045,1044.8,102,1,-1,17.33303463635093,0,0.9879044999997859
imsa,Daytona 24 2026,agent,GTP,5,592861,GTP-01,11,60,575,86267.15212573728,554,27688.028125942405,8.8,108,-7,-219,100.38433911922039,526,-25569.26594935536
imsa,Daytona 24 2026,fuel_window,GTP,5,155024,GTP-08,8,8,786,86382.40343413629,27,2197.9781146644705,1008.0000000000001,111,0,0,0.0,0,0.0
imsa,Daytona 24 2026,caution_gambler,GTP,5,155024,GTP-08,2,2,789,86394.18172553524,30,2186.439259439458,947.2,104,6,3,-11.778291398950387,3,11.538855225012412
imsa,Daytona 24 2026,track_position,GTP,5,155024,GTP-08,3,3,787,86327.1505734187,27,2212.9763011644704,962.4000000000001,107,5,1,55.25286071759183,0,-14.998186499999974
imsa,Daytona 24 2026,splash_and_dash,GTP,5,155024,GTP-08,9,9,786,86393.38001396348,28,2194.359657720994,1021.6,111,-1,0,-10.976579827198293,1,3.6184569434763034
imsa,Daytona 24 2026,lap_down,GTP,5,155024,GTP-08,5,5,786,86343.91860827227,27,2205.6119221644703,1024.8000000000002,110,3,0,38.48482586401224,0,-7.633807499999875
imsa,Daytona 24 2026,agent,GTP,5,155024,GTP-08,11,60,575,86374.27558858201,509,26451.061755467934,16.8,118,-3,-211,8.127845554277883,482,-24253.083640803463
imsa,Daytona 24 2026,fuel_window,GTP,5,6264,GTP-09,5,5,769,86391.48185522575,27,2209.7986894496466,850.4000000000001,140,0,0,0.0,0,0.0
imsa,Daytona 24 2026,caution_gambler,GTP,5,6264,GTP-09,5,5,769,86304.14812325324,30,2252.7219586665688,910.4000000000001,142,0,0,87.33373197251058,3,-42.92326921692211
imsa,Daytona 24 2026,track_position,GTP,5,6264,GTP-09,6,6,769,86220.54564873903,26,2203.446907344443,924.8000000000001,141,-1,0,170.9362064867164,-1,6.351782105203711
imsa,Daytona 24 2026,splash_and_dash,GTP,5,6264,GTP-09,5,5,769,86368.70588036183,28,2173.1574716928244,863.2,140,0,0,22.775974863921874,1,36.64121775682224
imsa,Daytona 24 2026,lap_down,GTP,5,6264,GTP-09,4,4,769,86358.88866736113,26,2159.6054068478643,880.0000000000001,140,1,0,32.59318786462245,-1,50.19328260178236
imsa,Daytona 24 2026,agent,GTP,5,6264,GTP-09,11,60,573,86316.58432276409,543,26850.69532050301,12.0,145,-6,-196,74.8975324616622,516,-24640.896631053365
imsa,Daytona 24 2026,fuel_window,GTP,5,311469,GTP-11,10,10,716,86436.25746051445,23,1675.5272218636967,673.6,249,0,0,0.0,0,0.0
imsa,Daytona 24 2026,caution_gambler,GTP,5,311469,GTP-11,3,3,715,86343.3579165941,29,1770.119972292619,661.6,248,7,-1,92.8995439203427,6,-94.59275042892227
imsa,Daytona 24 2026,track_position,GTP,5,311469,GTP-11,2,2,716,86356.92867008202,23,1633.1570337420171,664.8000000000001,249,8,0,79.32879043242428,0,42.370188121679575
imsa,Daytona 24 2026,splash_and_dash,GTP,5,311469,GTP-11,8,8,716,86393.07660954438,23,1657.6525484446381,673.6,249,2,0,43.18085097006406,0,17.87467341905858
imsa,Daytona 24 2026,lap_down,GTP,5,311469,GTP-11,3,3,716,86358.3600332798,23,1677.0539833636967,612.0,250,7,0,77.89742723465315,0,-1.5267615000000205
