series,race,strategy,class,pace_rank,seed,focal,class_pos,overall_pos,laps,race_time_s,stops,pit_time_s,traffic_time_s,caution_laps,d_class_pos,d_laps,d_race_time_s,d_stops,d_pit_time_s
wec,Le Mans 24 2026,agent,HYPERCAR,5,589879,HYPERCAR-04,18,18,385,86184.8347163197,105,4399.62683014008,482.40000000000003,14,-9,-6,110.08942907323944,68,-1703.7008461887854
wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,920730,HYPERCAR-12,10,10,394,86298.27357121704,37,2656.061760699491,661.6,8,0,0,0.0,0,0.0
wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,920730,HYPERCAR-12,10,10,394,86298.27357121704,37,2656.061760699491,661.6,8,0,0,0.0,0,0.0
wec,Le Mans 24 2026,track_position,HYPERCAR,5,920730,HYPERCAR-12,6,6,394,86224.63734159658,37,2658.628110699491,591.2,8,4,0,73.63622962046065,0,-2.5663500000000568
wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,920730,HYPERCAR-12,10,10,394,86285.12578322385,38,2644.0528554459297,664.0,8,0,0,13.147787993191741,1,12.008905253561352
wec,Le Mans 24 2026,lap_down,HYPERCAR,5,920730,HYPERCAR-12,10,10,394,86298.27357121704,37,2656.061760699491,661.6,8,0,0,0.0,0,0.0
wec,Le Mans 24 2026,agent,HYPERCAR,5,920730,HYPERCAR-12,14,14,393,86333.79005974674,59,3007.921695298506,608.8000000000001,9,-4,-1,-35.51648852969811,22,-351.8599345990151
wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,641267,HYPERCAR-17,10,10,383,86349.88828409364,36,2747.838865305835,517.6,36,0,0,0.0,0,0.0
wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,641267,HYPERCAR-17,4,4,383,86305.37947074305,36,2718.069205305835,516.8000000000001,36,6,0,44.50881335059239,0,29.76965999999993
wec,Le Mans 24 2026,track_position,HYPERCAR,5,641267,HYPERCAR-17,4,4,383,86251.45768981728,34,2666.9455284430437,531.2,35,6,0,98.43059427636035,-2,80.89333686279133
wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,641267,HYPERCAR-17,7,7,383,86325.47629223179,37,2725.5502030877647,517.6,36,3,0,24.411991861852584,1,22.288662218070385
wec,Le Mans 24 2026,lap_down,HYPERCAR,5,641267,HYPERCAR-17,10,10,383,86356.79171963435,35,2707.6940475294996,527.2,36,0,0,-6.903435540705686,-1,40.14481777633546
wec,Le Mans 24 2026,agent,HYPERCAR,5,641267,HYPERCAR-17,10,10,383,86381.87401319436,57,3072.0349157073624,515.2,35,0,0,-31.985729100721073,21,-324.1960504015274
wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,470306,HYPERCAR-09,1,1,388,86184.49654844962,37,2614.0177127863617,520.0,21,0,0,0.0,0,0.0
wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,470306,HYPERCAR-09,1,1,389,86326.24489483518,37,2587.3276727863617,519.2,21,0,1,-141.74834638556058,0,26.690039999999954
wec,Le Mans 24 2026,track_position,HYPERCAR,5,470306,HYPERCAR-09,2,2,388,86112.82604645035,37,2619.1504127863614,576.8000000000001,21,-1,0,71.67050199926598,0,-5.132699999999659
wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,470306,HYPERCAR-09,1,1,389,86323.60821627686,38,2559.877501633866,511.20000000000005,21,0,1,-139.1116678272374,1,54.140211152495795
wec,Le Mans 24 2026,lap_down,HYPERCAR,5,470306,HYPERCAR-09,1,1,388,86184.49654844962,37,2614.0177127863617,520.0,21,0,0,0.0,0,0.0
wec,Le Mans 24 2026,agent,HYPERCAR,5,470306,HYPERCAR-09,18,37,353,86292.42733993582,257,11351.076079315197,160.8,25,-17,-35,-107.93079148620018,220,-8737.058366528836
wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,86394,HYPERCAR-15,5,5,396,86350.78764866914,39,2822.164230834812,580.0,7,0,0,0.0,0,0.0
wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,86394,HYPERCAR-15,5,5,396,86350.78764866914,39,2822.164230834812,580.0,7,0,0,0.0,0,0.0
wec,Le Mans 24 2026,track_position,HYPERCAR,5,86394,HYPERCAR-15,5,5,396,86350.78764866914,39,2822.164230834812,580.0,7,0,0,0.0,0,0.0
wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,86394,HYPERCAR-15,4,4,396,86257.19784168822,39,2790.0218947771477,582.4000000000001,7,1,0,93.58980698091909,0,32.142336057664124
wec,Le Mans 24 2026,lap_down,HYPERCAR,5,86394,HYPERCAR-15,5,5,396,86350.78764866914,39,2822.164230834812,580.0,7,0,0,0.0,0,0.0
wec,Le Mans 24 2026,agent,HYPERCAR,5,86394,HYPERCAR-15,18,18,392,86351.57289629726,78,3692.0550443496636,486.40000000000003,8,-13,-4,-0.7852476281259442,39,-869.8908135148517
wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,769297,HYPERCAR-04,8,8,395,86232.06792152746,38,2738.961184094943,604.0,8,0,0,0.0,0,0.0
wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,769297,HYPERCAR-04,8,8,395,86232.06792152746,38,2738.961184094943,604.0,8,0,0,0.0,0,0.0
wec,Le Mans 24 2026,track_position,HYPERCAR,5,769297,HYPERCAR-04,7,7,395,86227.5709633522,38,2738.961184094943,614.4000000000001,8,1,0,4.496958175252075,0,0.0
wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,769297,HYPERCAR-04,6,6,395,86187.38632193072,38,2703.510690689915,597.6,8,2,0,44.68159959673358,0,35.45049340502783
wec,Le Mans 24 2026,lap_down,HYPERCAR,5,769297,HYPERCAR-04,8,8,395,86233.41054823736,38,2738.961184094943,605.6,8,0,0,-1.342626709898468,0,0.0
wec,Le Mans 24 2026,agent,HYPERCAR,5,769297,HYPERCAR-04,18,37,353,86217.56833671914,276,12162.597237058751,154.4,8,-10,-42,14.499584808319923,238,-9423.636052963808
wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,708427,HYPERCAR-06,6,6,368,86346.86479579475,33,2193.6384688813405,433.6,61,0,0,0.0,0,0.0
wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,708427,HYPERCAR-06,7,7,368,86341.52888695996,37,2297.5619923324048,485.6,60,-1,0,5.335908834793372,4,-103.92352345106428
wec,Le Mans 24 2026,track_position,HYPERCAR,5,708427,HYPERCAR-06,9,9,367,86183.61012421951,32,2131.690596500743,528.0,61,-3,-1,163.25467157523963,-1,61.947872380597346
wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,708427,HYPERCAR-06,6,6,368,86333.52795986342,34,2178.6866274156637,438.40000000000003,61,0,0,13.336835931331734,1,14.951841465676807
wec,Le Mans 24 2026,lap_down,HYPERCAR,5,708427,HYPERCAR-06,6,6,368,86346.86479579475,33,2193.6384688813405,433.6,61,0,0,0.0,0,0.0
wec,Le Mans 24 2026,agent,HYPERCAR,5,708427,HYPERCAR-06,18,18,366,86175.5177867086,79,3554.2643242522104,515.2,60,-12,-2,171.34700908615196,46,-1360.6258553708699
wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,871998,HYPERCAR-11,6,6,388,86318.30358026845,37,2618.5934942558965,584.0,24,0,0,0.0,0,0.0
wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,871998,HYPERCAR-11,4,4,389,86371.18151201874,38,2618.333737526653,543.2,24,2,1,-52.87793175029219,1,0.25975672924369064
wec,Le Mans 24 2026,track_position,HYPERCAR,5,871998,HYPERCAR-11,5,5,388,86268.13145182752,36,2553.3213099694494,511.20000000000005,26,1,0,50.172128440928645,-1,65.2721842864471
wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,871998,HYPERCAR-11,6,6,388,86291.14599209244,38,2596.7592357236567,580.8000000000001,24,0,0,27.157588176007266,1,21.8342585322398
wec,Le Mans 24 2026,lap_down,HYPERCAR,5,871998,HYPERCAR-11,6,6,388,86318.30358026845,37,2618.5934942558965,584.0,24,0,0,0.0,0,0.0
wec,Le Mans 24 2026,agent,HYPERCAR,5,871998,HYPERCAR-11,18,18,384,86282.04397193958,73,3271.032108584307,544.0,23,-12,-4,36.25960832886631,36,-652.4386143284105
wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,9739,HYPERCAR-17,6,6,395,86221.36008610815,39,2812.3980147032726,529.6,7,0,0,0.0,0,0.0
wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,9739,HYPERCAR-17,6,6,395,86221.36008610815,39,2812.3980147032726,529.6,7,0,0,0.0,0,0.0
wec,Le Mans 24 2026,track_position,HYPERCAR,5,9739,HYPERCAR-17,4,4,396,86212.89090328335,38,2753.2447786500625,507.20000000000005,6,2,1,8.469182824803283,-1,59.153236053210094
wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,9739,HYPERCAR-17,5,5,395,86181.47366173926,39,2779.6965848000527,525.6,7,1,0,39.886424368887674,0,32.70142990321983
wec,Le Mans 24 2026,lap_down,HYPERCAR,5,9739,HYPERCAR-17,6,6,395,86221.36008610815,39,2812.3980147032726,529.6,7,0,0,0.0,0,0.0
wec,Le Mans 24 2026,agent,HYPERCAR,5,9739,HYPERCAR-17,18,18,394,86357.69665683276,59,3222.9774169087564,515.2,8,-12,-1,-136.3365707246121,20,-410.5794022054838
wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,781782,HYPERCAR-13,4,4,376,86282.14619846357,34,2431.27569245943,489.6,49,0,0,0.0,0,0.0
wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,781782,HYPERCAR-13,6,6,376,86278.94616952374,36,2523.849907443916,460.00000000000006,48,-2,0,3.2000289398274617,2,-92.57421498448593
wec,Le Mans 24 2026,track_position,HYPERCAR,5,781782,HYPERCAR-13,3,3,376,86265.60993140338,33,2401.866208369011,512.0,49,1,0,16.536267060189857,-1,29.409484090419028
wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,781782,HYPERCAR-13,4,4,376,86266.90338366269,35,2419.571760398161,489.6,49,0,0,15.242814800876658,1,11.703932061268915
wec,Le Mans 24 2026,lap_down,HYPERCAR,5,781782,HYPERCAR-13,4,4,376,86282.14619846357,34,2431.27569245943,489.6,49,0,0,0.0,0,0.0
wec,Le Mans 24 2026,agent,HYPERCAR,5,781782,HYPERCAR-13,18,18,364,86191.50914900462,144,5679.109556048445,368.0,49,-14,-12,90.63704945895006,110,-3247.8338635890145
wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,902150,HYPERCAR-06,2,2,389,86179.51792997002,37,2669.9680651341882,543.2,19,0,0,0.0,0,0.0
wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,902150,HYPERCAR-06,3,3,389,86195.7154148666,38,2691.240939424128,511.20000000000005,19,-1,0,-16.197484896576498,1,-21.272874289939864
wec,Le Mans 24 2026,track_position,HYPERCAR,5,902150,HYPERCAR-06,3,3,389,86176.3967988818,37,2669.9680651341882,516.0,19,-1,0,3.1211310882208636,0,0.0
wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,902150,HYPERCAR-06,2,2,390,86371.60676688132,38,2651.7041021300897,548.8000000000001,19,0,1,-192.0888369112945,1,18.263963004098514
wec,Le Mans 24 2026,lap_down,HYPERCAR,5,902150,HYPERCAR-06,3,3,389,86176.3967988818,37,2669.9680651341882,516.0,19,-1,0,3.1211310882208636,0,0.0
wec,Le Mans 24 2026,agent,HYPERCAR,5,902150,HYPERCAR-06,13,13,389,86340.78262067778,59,3186.6173005840787,457.6,19,-11,0,-161.26469070775784,22,-516.6492354498905
wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,55292,HYPERCAR-09,7,7,382,86366.04174034928,35,2481.922233202787,522.4000000000001,32,0,0,0.0,0,0.0
wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,55292,HYPERCAR-09,15,15,381,86257.64637323715,37,2556.4659180140047,551.2,35,-8,-1,108.39536711212713,2,-74.54368481121764
wec,Le Mans 24 2026,track_position,HYPERCAR,5,55292,HYPERCAR-09,7,7,382,86366.3625340993,35,2484.488583202787,522.4000000000001,32,0,0,-0.3207937500264961,0,-2.5663500000000568
wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,55292,HYPERCAR-09,9,9,381,86193.42919399544,35,2449.266228091246,520.0,33,-2,-1,172.61254635383375,0,32.65600511154116
wec,Le Mans 24 2026,lap_down,HYPERCAR,5,55292,HYPERCAR-09,7,7,382,86366.04174034928,35,2481.922233202787,522.4000000000001,32,0,0,0.0,0,0.0
wec,Le Mans 24 2026,agent,HYPERCAR,5,55292,HYPERCAR-09,7,7,381,86180.85398114793,58,2956.103842143606,487.20000000000005,33,0,-1,185.18775920134794,23,-474.18160894081893
wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,791318,HYPERCAR-15,7,7,393,86197.14164632588,39,2722.3556509415057,608.8000000000001,10,0,0,0.0,0,0.0
wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,791318,HYPERCAR-15,7,7,393,86197.14164632588,39,2722.3556509415057,608.8000000000001,10,0,0,0.0,0,0.0
wec,Le Mans 24 2026,track_position,HYPERCAR,5,791318,HYPERCAR-15,1,1,394,86207.01226743872,37,2647.177826222139,489.6,11,6,1,-9.870621112844674,-2,75.17782471936653
wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,791318,HYPERCAR-15,7,7,393,86180.40210745417,39,2686.199902841869,613.6,10,0,0,16.739538871712284,0,36.15574809963664
wec,Le Mans 24 2026,lap_down,HYPERCAR,5,791318,HYPERCAR-15,7,7,393,86182.09143332204,38,2673.3447698852283,628.0,10,0,0,15.050213003836689,-1,49.01088105627741
wec,Le Mans 24 2026,agent,HYPERCAR,5,791318,HYPERCAR-15,18,37,360,86268.97370314527,239,10540.509433280035,224.8,13,-11,-33,-71.83205681938853,200,-7818.153782338529
wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,389641,HYPERCAR-16,5,5,378,86125.54641780554,36,2548.4276119225888,467.20000000000005,39,0,0,0.0,0,0.0
wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,389641,HYPERCAR-16,2,2,379,86335.35321667236,37,2501.643895187554,516.0,38,3,1,-209.806798866819,1,46.783716735034886
wec,Le Mans 24 2026,track_position,HYPERCAR,5,389641,HYPERCAR-16,3,3,379,86236.79308968078,36,2549.4541519225886,515.2,38,2,1,-111.24667187524028,0,-1.0265399999998408
wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,389641,HYPERCAR-16,3,3,379,86370.83634459566,36,2493.8444964787936,467.20000000000005,39,2,1,-245.289926790123,0,54.58311544379512
wec,Le Mans 24 2026,lap_down,HYPERCAR,5,389641,HYPERCAR-16,5,5,378,86125.54641780554,36,2548.4276119225888,467.20000000000005,39,0,0,0.0,0,0.0
wec,Le Mans 24 2026,agent,HYPERCAR,5,389641,HYPERCAR-16,9,9,378,86229.62783799427,62,3215.459931692964,484.00000000000006,41,-4,0,-104.08142018872604,26,-667.0323197703751
wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,408186,HYPERCAR-01,6,6,387,86248.0210955306,37,2718.536472375892,515.2,23,0,0,0.0,0,0.0
wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,408186,HYPERCAR-01,6,6,387,86248.0210955306,37,2718.536472375892,515.2,23,0,0,0.0,0,0.0
wec,Le Mans 24 2026,track_position,HYPERCAR,5,408186,HYPERCAR-01,14,14,386,86250.11261991366,36,2700.048148732792,542.4000000000001,27,-8,-1,-2.0915243830677355,-1,18.488323643100102
wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,408186,HYPERCAR-01,6,6,387,86213.32171574989,37,2685.422087060872,516.8000000000001,23,0,0,34.699379780708114,0,33.11438531502017
wec,Le Mans 24 2026,lap_down,HYPERCAR,5,408186,HYPERCAR-01,6,6,387,86248.0210955306,37,2718.536472375892,515.2,23,0,0,0.0,0,0.0
wec,Le Mans 24 2026,agent,HYPERCAR,5,408186,HYPERCAR-01,18,37,360,86201.19720515952,204,8839.592281862486,285.6,29,-12,-27,46.8238903710735,167,-6121.055809486594
wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,635757,HYPERCAR-13,1,1,378,86255.38826409064,36,2420.5322993035184,577.6,41,0,0,0.0,0,0.0
wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,635757,HYPERCAR-13,2,2,378,86270.47105698436,37,2446.0891408657194,576.8000000000001,40,-1,0,-15.08279289372149,1,-25.556841562201043
wec,Le Mans 24 2026,track_position,HYPERCAR,5,635757,HYPERCAR-13,2,2,378,86274.61390844939,36,2446.1957993035185,528.8000000000001,40,-1,0,-19.225644358753925,0,-25.663500000000113
wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,635757,HYPERCAR-13,1,1,378,86212.60470646291,36,2379.7069214814924,576.8000000000001,41,0,0,42.78355762772844,0,40.825377822025985
wec,Le Mans 24 2026,lap_down,HYPERCAR,5,635757,HYPERCAR-13,1,1,378,86255.38826409064,36,2420.5322993035184,577.6,41,0,0,0.0,0,0.0
wec,Le Mans 24 2026,agent,HYPERCAR,5,635757,HYPERCAR-13,18,37,345,86380.53855122738,257,10935.558008040452,127.2,48,-17,-33,-125.1502871367411,221,-8515.025708736934
wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,744197,HYPERCAR-05,8,8,384,86326.54049944648,36,2522.5826343260173,513.6,32,0,0,0.0,0,0.0
wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,744197,HYPERCAR-05,14,14,384,86364.9799471359,36,2506.0553403260174,511.20000000000005,32,-6,0,-38.439447689423105,0,16.527293999999983
wec,Le Mans 24 2026,track_position,HYPERCAR,5,744197,HYPERCAR-05,13,13,384,86340.55716899401,35,2468.392955273843,535.2,33,-5,0,-14.016669547534548,-1,54.18967905217414
wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,744197,HYPERCAR-05,7,7,384,86316.33207970612,36,2485.918396734413,511.20000000000005,32,1,0,10.208419740360114,0,36.66423759160443
wec,Le Mans 24 2026,lap_down,HYPERCAR,5,744197,HYPERCAR-05,8,8,384,86326.54049944648,36,2522.5826343260173,513.6,32,0,0,0.0,0,0.0
wec,Le Mans 24 2026,agent,HYPERCAR,5,744197,HYPERCAR-05,9,9,385,86374.46454295132,52,2872.221386454658,551.2,30,-1,1,-47.92404350484139,16,-349.6387521286406
wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,681527,HYPERCAR-17,8,8,395,86212.7167424201,38,2711.198824983832,524.0,6,0,0,0.0,0,0.0
wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,681527,HYPERCAR-17,8,8,395,86212.7167424201,38,2711.198824983832,524.0,6,0,0,0.0,0,0.0
wec,Le Mans 24 2026,track_position,HYPERCAR,5,681527,HYPERCAR-17,7,7,395,86177.59151424772,37,2671.871518391793,537.6,6,1,0,35.125228172386414,-1,39.327306592038894
wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,681527,HYPERCAR-17,7,7,395,86174.23722659065,39,2697.5520986926394,521.6,6,1,0,38.47951582945825,1,13.646726291192408
wec,Le Mans 24 2026,lap_down,HYPERCAR,5,681527,HYPERCAR-17,8,8,395,86212.7167424201,38,2711.198824983832,524.0,6,0,0,0.0,0,0.0
wec,Le Mans 24 2026,agent,HYPERCAR,5,681527,HYPERCAR-17,18,18,390,86283.60906449029,91,3934.9364868229063,564.8000000000001,5,-10,-5,-70.89232207018358,53,-1223.7376618390745
wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,993028,HYPERCAR-09,9,9,392,86359.10544569114,38,2726.4744928005744,489.6,15,0,0,0.0,0,0.0
wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,993028,HYPERCAR-09,9,9,392,86359.10544569114,38,2726.4744928005744,489.6,15,0,0,0.0,0,0.0
wec,Le Mans 24 2026,track_position,HYPERCAR,5,993028,HYPERCAR-09,14,14,391,86308.73479679729,38,2726.4744928005744,500.8,15,-5,-1,50.37064889384783,0,0.0
wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,993028,HYPERCAR-09,6,6,392,86328.74189490701,39,2704.055181757352,483.20000000000005,15,3,0,30.363550784124527,1,22.41931104322248
wec,Le Mans 24 2026,lap_down,HYPERCAR,5,993028,HYPERCAR-09,9,9,392,86359.10544569114,38,2726.4744928005744,489.6,15,0,0,0.0,0,0.0
wec,Le Mans 24 2026,agent,HYPERCAR,5,993028,HYPERCAR-09,16,16,390,86183.37771616419,63,3388.108142448802,534.4000000000001,14,-7,-2,175.72772952694504,25,-661.6336496482277
wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,282891,HYPERCAR-17,5,5,377,86213.30108705198,35,2417.5217053770475,495.20000000000005,42,0,0,0.0,0,0.0
wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,282891,HYPERCAR-17,7,7,377,86266.75502194477,36,2451.549887543175,482.40000000000003,43,-2,0,-53.45393489279377,1,-34.02818216612741
wec,Le Mans 24 2026,track_position,HYPERCAR,5,282891,HYPERCAR-17,6,6,377,86228.94531941389,34,2358.637176706467,495.20000000000005,43,-1,0,-15.644232361912145,-1,58.884528670580494
wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,282891,HYPERCAR-17,5,5,377,86170.70009862781,36,2399.2625711103233,492.8,42,0,0,42.600988424164825,1,18.25913426672423
wec,Le Mans 24 2026,lap_down,HYPERCAR,5,282891,HYPERCAR-17,6,6,377,86221.37092206816,35,2420.0880553770476,500.8,42,-1,0,-8.069835016183788,0,-2.5663500000000568
wec,Le Mans 24 2026,agent,HYPERCAR,5,282891,HYPERCAR-17,18,18,376,86369.95561471223,55,2633.6279741761514,525.6,44,-13,-1,-156.65452766025555,20,-216.10626879910387
wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,426921,HYPERCAR-16,6,6,393,86380.9966623447,37,2610.8269634567514,528.8000000000001,12,0,0,0.0,0,0.0
wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,426921,HYPERCAR-16,6,6,393,86380.9966623447,37,2610.8269634567514,528.8000000000001,12,0,0,0.0,0,0.0
wec,Le Mans 24 2026,track_position,HYPERCAR,5,426921,HYPERCAR-16,6,6,393,86354.71383320563,36,2556.9839629068038,564.0,12,0,0,26.282829139061505,-1,53.84300054994765
wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,426921,HYPERCAR-16,5,5,393,86368.3481119436,38,2603.317295795311,527.2,12,1,0,12.648550401092507,1,7.5096676614402895
wec,Le Mans 24 2026,lap_down,HYPERCAR,5,426921,HYPERCAR-16,6,6,393,86385.26411684336,36,2556.9839629068038,587.2,12,0,0,-4.2674544986657565,-1,53.84300054994765
wec,Le Mans 24 2026,agent,HYPERCAR,5,426921,HYPERCAR-16,15,15,391,86307.9856027664,59,3125.6112069901847,588.0,12,-9,-2,73.01105957828986,22,-514.7842435334333
wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,179355,HYPERCAR-17,1,1,392,86380.43783813012,37,2524.887795310908,591.2,17,0,0,0.0,0,0.0
wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,179355,HYPERCAR-17,3,3,392,86355.86071693926,38,2556.0263624261624,606.4000000000001,17,-2,0,24.577121190857724,1,-31.138567115254318
wec,Le Mans 24 2026,track_position,HYPERCAR,5,179355,HYPERCAR-17,1,1,392,86380.43783813012,37,2524.887795310908,591.2,17,0,0,0.0,0,0.0
wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,179355,HYPERCAR-17,1,1,392,86361.32606758477,38,2511.7149075051666,588.8000000000001,17,0,0,19.111770545350737,1,13.172887805741539
wec,Le Mans 24 2026,lap_down,HYPERCAR,5,179355,HYPERCAR-17,1,1,392,86380.43783813012,37,2524.887795310908,591.2,17,0,0,0.0,0,0.0
wec,Le Mans 24 2026,agent,HYPERCAR,5,179355,HYPERCAR-17,18,37,348,86269.77099109291,279,12101.299498049328,128.8,17,-17,-44,110.66684703720966,242,-9576.41170273842
wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,997746,HYPERCAR-02,9,9,387,86243.09588206695,37,2671.035510503602,588.0,23,0,0,0.0,0,0.0
wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,997746,HYPERCAR-02,9,9,387,86243.09588206695,37,2671.035510503602,588.0,23,0,0,0.0,0,0.0
wec,Le Mans 24 2026,track_position,HYPERCAR,5,997746,HYPERCAR-02,7,7,388,86413.56602690597,37,2650.504710503602,498.40000000000003,25,2,1,-170.47014483902603,0,20.5308
wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,997746,HYPERCAR-02,7,7,388,86475.92462053607,37,2633.7424643377108,588.0,24,2,1,-232.82873846912116,0,37.293046165891155
wec,Le Mans 24 2026,lap_down,HYPERCAR,5,997746,HYPERCAR-02,6,6,388,86413.77733168623,37,2650.504710503602,508.00000000000006,25,3,1,-170.68144961928192,0,20.5308
wec,Le Mans 24 2026,agent,HYPERCAR,5,997746,HYPERCAR-02,17,17,386,86202.50441598835,58,3024.362215060645,565.6,22,-8,-1,40.59146607859293,21,-353.3267045570433
wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,325950,HYPERCAR-07,8,8,383,86240.40919297069,36,2649.2167560583553,496.8,33,0,0,0.0,0,0.0
wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,325950,HYPERCAR-07,7,7,384,86357.56528954639,38,2706.0805147005526,493.6,33,1,1,-117.15609657569439,2,-56.863758642197354
wec,Le Mans 24 2026,track_position,HYPERCAR,5,325950,HYPERCAR-07,6,6,384,86386.95620918763,36,2648.600832058355,481.6,33,2,1,-146.54701621693675,0,0.6159240000001773
wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,325950,HYPERCAR-07,7,7,383,86194.71165358982,36,2604.1347697733436,497.6,33,1,0,45.697539380867966,0,45.08198628501168
wec,Le Mans 24 2026,lap_down,HYPERCAR,5,325950,HYPERCAR-07,8,8,383,86240.40919297069,36,2649.2167560583553,496.8,33,0,0,0.0,0,0.0
wec,Le Mans 24 2026,agent,HYPERCAR,5,325950,HYPERCAR-07,18,18,381,86303.03802064541,61,3063.1897212196186,451.20000000000005,32,-10,-2,-62.62882767472183,25,-413.97296516126335
wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,859569,HYPERCAR-07,5,5,373,86320.62127072264,33,2451.94653928363,516.0,49,0,0,0.0,0,0.0
wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,859569,HYPERCAR-07,6,6,373,86311.10189218266,36,2535.9293058845155,535.2,49,-1,0,9.51937853997515,3,-83.9827666008855
wec,Le Mans 24 2026,track_position,HYPERCAR,5,859569,HYPERCAR-07,6,6,373,86307.36442709994,33,2450.30407528363,532.0,51,-1,0,13.256843622701126,0,1.6424640000000181
wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,859569,HYPERCAR-07,4,4,373,86295.82002132361,34,2442.2380608982025,504.8,49,1,0,24.801249399024528,1,9.708478385427497
wec,Le Mans 24 2026,lap_down,HYPERCAR,5,859569,HYPERCAR-07,18,18,372,86347.70304181382,33,2447.73772528363,489.6,51,-13,-1,-27.08177109117969,0,4.208814000000075
wec,Le Mans 24 2026,agent,HYPERCAR,5,859569,HYPERCAR-07,14,14,372,86216.94426782487,67,3229.3318668620836,504.8,52,-9,-1,103.67700289776258,34,-777.3853275784536
wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,665906,HYPERCAR-06,6,6,393,86195.8971621604,38,2789.4689186377946,574.4000000000001,12,0,0,0.0,0,0.0
wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,665906,HYPERCAR-06,6,6,393,86195.8971621604,38,2789.4689186377946,574.4000000000001,12,0,0,0.0,0,0.0
