series,race,strategy,class,pace_rank,seed,focal,class_pos,overall_pos,laps,race_time_s,stops,pit_time_s,traffic_time_s,caution_laps,d_class_pos,d_laps,d_race_time_s,d_stops,d_pit_time_s
wec,Le Mans 24 2026,track_position,HYPERCAR,5,633168,HYPERCAR-15,3,3,388,86235.91262210307,36,2578.4327432739606,541.6,21,0,0,0.0,0,0.0
wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,633168,HYPERCAR-15,3,3,388,86201.05686510341,36,2545.1619807399743,543.2,21,0,0,34.855756999662844,0,33.27076253398627
wec,Le Mans 24 2026,lap_down,HYPERCAR,5,633168,HYPERCAR-15,3,3,388,86235.91262210307,36,2578.4327432739606,541.6,21,0,0,0.0,0,0.0
wec,Le Mans 24 2026,agent,HYPERCAR,5,633168,HYPERCAR-15,18,18,377,86180.46218293859,122,4796.7905750638565,436.8,22,-15,-11,55.45043916448776,86,-2218.357831789896
wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,305034,HYPERCAR-07,8,8,381,86239.70868935759,36,2631.7482275513526,594.4000000000001,34,0,0,0.0,0,0.0
wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,305034,HYPERCAR-07,8,8,381,86296.69436433719,37,2659.291892634166,580.8000000000001,34,0,0,-56.985674979601754,1,-27.543665082813277
wec,Le Mans 24 2026,track_position,HYPERCAR,5,305034,HYPERCAR-07,5,5,381,86185.98986258023,35,2570.0176245177972,570.4000000000001,34,3,0,53.718826777359936,-1,61.730603033555326
wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,305034,HYPERCAR-07,7,7,381,86212.11749536976,36,2601.2959163031596,600.8000000000001,34,1,0,27.591193987827864,0,30.452311248192927
wec,Le Mans 24 2026,lap_down,HYPERCAR,5,305034,HYPERCAR-07,8,8,381,86239.70868935759,36,2631.7482275513526,594.4000000000001,34,0,0,0.0,0,0.0
wec,Le Mans 24 2026,agent,HYPERCAR,5,305034,HYPERCAR-07,16,16,380,86285.79873442359,65,3218.0774202176076,571.2,34,-8,-1,-46.0900450659974,29,-586.329192666255
