multiplier,pit_transit_frac,series,race,strategy,class,pace_rank,seed,focal,class_pos,overall_pos,laps,race_time_s,stops,pit_time_s,traffic_time_s,caution_laps,d_class_pos,d_laps,d_race_time_s,d_stops,d_pit_time_s
2.6,0.65,imsa,Daytona 24 2026,agent,GTP,5,923572,GTP-01,9,9,762,86314.77220903471,46,3602.8698059358903,819.2,153,-8,-1,34.44735917840444,22,-1516.6084880696358
2.6,0.65,imsa,Daytona 24 2026,fuel_window,GTP,5,210692,GTP-04,7,7,716,86337.93322255647,23,1997.3514506454846,604.0,240,0,0,0.0,0,0.0
2.6,0.65,imsa,Daytona 24 2026,caution_gambler,GTP,5,210692,GTP-04,3,3,717,86370.17179245893,28,2358.6282797244526,640.8000000000001,239,4,1,-32.23856990245986,5,-361.2768290789679
2.6,0.65,imsa,Daytona 24 2026,track_position,GTP,5,210692,GTP-04,9,9,716,86337.98990898076,23,1984.7781206454847,758.4000000000001,238,-2,0,-0.056686424286453985,0,12.573329999999942
2.6,0.65,imsa,Daytona 24 2026,splash_and_dash,GTP,5,210692,GTP-04,9,9,716,86370.31034586704,24,2045.3678464218171,616.0,240,-2,0,-32.377123310565366,1,-48.0163957763325
2.6,0.65,imsa,Daytona 24 2026,lap_down,GTP,5,210692,GTP-04,7,7,716,86337.83415076241,23,1997.3514506454846,602.4000000000001,240,0,0,0.09907179405854549,0,0.0
2.6,0.65,imsa,Daytona 24 2026,agent,GTP,5,210692,GTP-04,6,6,716,86333.61439922571,54,3965.713697768018,695.2,238,1,0,4.318823330759187,31,-1968.3622471225333
2.6,0.65,imsa,Daytona 24 2026,fuel_window,GTP,5,819051,GTP-02,11,11,742,86309.76575541924,24,2250.7664314194653,795.2,194,0,0,0.0,0,0.0
2.6,0.65,imsa,Daytona 24 2026,caution_gambler,GTP,5,819051,GTP-02,10,10,742,86310.17122062313,32,2820.1486461616064,837.6,187,1,0,-0.40546520389034413,8,-569.3822147421411
2.6,0.65,imsa,Daytona 24 2026,track_position,GTP,5,819051,GTP-02,11,11,742,86322.51539625078,24,2250.7664314194653,806.4000000000001,192,0,0,-12.749640831534634,0,0.0
2.6,0.65,imsa,Daytona 24 2026,splash_and_dash,GTP,5,819051,GTP-02,11,11,741,86309.01123507248,25,2320.9066597599667,820.8000000000001,194,0,-1,0.7545203467598185,1,-70.14022834050138
2.6,0.65,imsa,Daytona 24 2026,lap_down,GTP,5,819051,GTP-02,4,4,743,86336.81088109064,24,2250.7664314194653,795.2,192,7,1,-27.045125671400456,0,0.0
2.6,0.65,imsa,Daytona 24 2026,agent,GTP,5,819051,GTP-02,9,9,742,86324.28471766243,55,4114.898678982266,911.2,187,2,0,-14.518962243193528,31,-1864.1322475628003
2.6,0.65,imsa,Daytona 24 2026,fuel_window,GTP,5,805567,GTP-07,6,6,739,86342.82763020575,25,2097.222661285558,823.2,195,0,0,0.0,0,0.0
2.6,0.65,imsa,Daytona 24 2026,caution_gambler,GTP,5,805567,GTP-07,1,1,741,86385.29338752173,28,2289.3009840556397,796.8000000000001,196,5,2,-42.46575731597841,3,-192.07832277008174
2.6,0.65,imsa,Daytona 24 2026,track_position,GTP,5,805567,GTP-07,2,2,740,86332.64787368063,24,2038.8464862855578,750.4000000000001,194,4,1,10.179756525118137,-1,58.3761750000001
2.6,0.65,imsa,Daytona 24 2026,splash_and_dash,GTP,5,805567,GTP-07,7,7,739,86361.12724087966,25,2097.222661285558,823.2,195,-1,0,-18.299610673915595,0,0.0
2.6,0.65,imsa,Daytona 24 2026,lap_down,GTP,5,805567,GTP-07,6,6,740,86423.1333994723,24,2038.8464862855578,824.8000000000001,197,0,1,-80.30576926654612,-1,58.3761750000001
2.6,0.65,imsa,Daytona 24 2026,agent,GTP,5,805567,GTP-07,2,2,740,86419.64099251585,37,2849.684925324351,764.0,194,4,1,-76.8133623101021,12,-752.4622640387929
2.6,0.65,imsa,Daytona 24 2026,fuel_window,GTP,5,787609,GTP-07,9,9,709,86307.2616516143,24,2138.026445553692,709.6,253,0,0,0.0,0,0.0
2.6,0.65,imsa,Daytona 24 2026,caution_gambler,GTP,5,787609,GTP-07,1,1,710,86446.55219718491,28,2437.0828924304383,696.0,255,8,1,-139.2905455706059,4,-299.0564468767461
2.6,0.65,imsa,Daytona 24 2026,track_position,GTP,5,787609,GTP-07,5,5,710,86437.13750680313,23,2051.9825885871214,679.2,253,4,1,-129.87585518883134,-1,86.04385696657073
2.6,0.65,imsa,Daytona 24 2026,splash_and_dash,GTP,5,787609,GTP-07,5,5,710,86436.84486528933,24,2129.52788669507,709.6,254,4,1,-129.58321367502504,0,8.498558858622346
2.6,0.65,imsa,Daytona 24 2026,lap_down,GTP,5,787609,GTP-07,10,10,709,86442.2772688547,24,2138.026445553692,717.6,254,-1,0,-135.01561724039493,0,0.0
2.6,0.65,imsa,Daytona 24 2026,agent,GTP,5,787609,GTP-07,11,18,708,86385.66855247422,60,4530.3407285123085,696.8000000000001,250,-2,-1,-78.4069008599181,36,-2392.3142829586163
2.6,0.65,imsa,Daytona 24 2026,fuel_window,GTP,5,150213,GTP-01,7,7,726,86333.32035361964,24,2093.621338453233,804.0,220,0,0,0.0,0,0.0
2.6,0.65,imsa,Daytona 24 2026,caution_gambler,GTP,5,150213,GTP-01,9,9,727,86371.01873235419,30,2561.282119348622,724.8000000000001,219,-2,1,-37.698378734552534,6,-467.66078089538905
2.6,0.65,imsa,Daytona 24 2026,track_position,GTP,5,150213,GTP-01,11,11,726,86345.92393640782,24,2093.621338453233,719.2,220,-4,0,-12.603582788186031,0,0.0
2.6,0.65,imsa,Daytona 24 2026,splash_and_dash,GTP,5,150213,GTP-01,5,5,726,86300.47928871619,24,2090.1453762551882,803.2,220,2,0,32.84106490344857,0,3.4759621980447264
2.6,0.65,imsa,Daytona 24 2026,lap_down,GTP,5,150213,GTP-01,11,11,726,86325.26501452744,24,2093.621338453233,772.8000000000001,220,-4,0,8.055339092199574,0,0.0
2.6,0.65,imsa,Daytona 24 2026,agent,GTP,5,150213,GTP-01,11,11,727,86329.62411700746,56,4138.9406095319455,700.0,216,-4,1,3.6962366121733794,32,-2045.3192710787125
2.6,0.65,imsa,Daytona 24 2026,fuel_window,GTP,5,377395,GTP-03,8,8,744,86378.10936765512,25,2336.557278386329,859.2,191,0,0,0.0,0,0.0
2.6,0.65,imsa,Daytona 24 2026,caution_gambler,GTP,5,377395,GTP-03,2,2,745,86323.7296437983,26,2369.9864480272386,791.2,186,6,1,54.37972385682224,1,-33.42916964090955
2.6,0.65,imsa,Daytona 24 2026,track_position,GTP,5,377395,GTP-03,3,3,744,86363.1007952554,25,2323.9839483863293,792.8000000000001,186,5,0,15.008572399718105,0,12.573329999999714
2.6,0.65,imsa,Daytona 24 2026,splash_and_dash,GTP,5,377395,GTP-03,8,8,744,86375.86117251113,25,2322.1625773523156,856.8000000000001,191,0,0,2.2481951439986005,0,14.394701034013451
2.6,0.65,imsa,Daytona 24 2026,lap_down,GTP,5,377395,GTP-03,10,10,744,86299.63561484845,25,2323.9839483863293,836.8000000000001,192,-2,0,78.4737528066762,0,12.573329999999714
2.6,0.65,imsa,Daytona 24 2026,agent,GTP,5,377395,GTP-03,11,11,744,86327.20251834343,62,4637.7474972411665,819.2,182,-3,0,50.906849311693804,37,-2301.1902188548374
2.6,0.65,imsa,Daytona 24 2026,fuel_window,GTP,5,591184,GTP-03,11,11,704,86383.43564449661,23,2000.2199671269314,631.2,261,0,0,0.0,0,0.0
2.6,0.65,imsa,Daytona 24 2026,caution_gambler,GTP,5,591184,GTP-03,11,11,705,86366.11765664669,27,2357.079553103646,663.2,263,0,1,17.317987849921337,4,-356.8595859767147
2.6,0.65,imsa,Daytona 24 2026,track_position,GTP,5,591184,GTP-03,9,9,704,86355.8682292116,23,2000.2199671269314,617.6,262,2,0,27.56741528501152,0,0.0
2.6,0.65,imsa,Daytona 24 2026,splash_and_dash,GTP,5,591184,GTP-03,11,11,704,86383.43494526144,23,1995.9685986418722,632.0,261,0,0,0.0006992351700318977,0,4.251368485059174
2.6,0.65,imsa,Daytona 24 2026,lap_down,GTP,5,591184,GTP-03,11,11,704,86336.10706369024,23,2000.2199671269314,621.6,262,0,0,47.32858080636652,0,0.0
2.6,0.65,imsa,Daytona 24 2026,agent,GTP,5,591184,GTP-03,7,7,704,86375.95643858807,34,2745.4358375557,628.0,263,4,0,7.479205908544827,11,-745.2158704287685
2.6,0.65,imsa,Daytona 24 2026,fuel_window,GTP,5,175200,GTP-09,8,8,789,86370.32830358445,27,2200.4518817343915,1028.0,111,0,0,0.0,0,0.0
2.6,0.65,imsa,Daytona 24 2026,caution_gambler,GTP,5,175200,GTP-09,7,7,789,86342.89793298967,30,2500.9962046350256,959.2,109,1,0,27.43037059478229,3,-300.54432290063414
2.6,0.65,imsa,Daytona 24 2026,track_position,GTP,5,175200,GTP-09,7,7,789,86362.09637231607,27,2187.8785517343913,968.0000000000001,110,1,0,8.23193126838305,0,12.573330000000169
2.6,0.65,imsa,Daytona 24 2026,splash_and_dash,GTP,5,175200,GTP-09,11,11,788,86353.27233733554,28,2269.0788602208045,1025.6000000000001,111,-3,-1,17.05596624891041,1,-68.62697848641301
2.6,0.65,imsa,Daytona 24 2026,lap_down,GTP,5,175200,GTP-09,1,1,790,86353.03615449576,27,2187.8785517343913,1096.8000000000002,110,7,1,17.292149088694714,0,12.573330000000169
2.6,0.65,imsa,Daytona 24 2026,agent,GTP,5,175200,GTP-09,9,9,788,86307.21179072287,47,3659.37541344159,1064.8000000000002,106,-1,-1,63.11651286158303,20,-1458.9235317071984
2.6,0.65,imsa,Daytona 24 2026,fuel_window,GTP,5,578871,GTP-09,11,11,707,86384.79920397993,24,2191.893959182144,690.4000000000001,257,0,0,0.0,0,0.0
2.6,0.65,imsa,Daytona 24 2026,caution_gambler,GTP,5,578871,GTP-09,1,1,708,86363.92742160257,30,2630.9413160226877,706.4000000000001,252,10,1,20.87178237736225,6,-439.04735684054367
2.6,0.65,imsa,Daytona 24 2026,track_position,GTP,5,578871,GTP-09,1,1,708,86401.3399404596,22,1989.0090171531388,605.6,255,10,1,-16.54073647967016,-2,202.8849420290053
2.6,0.65,imsa,Daytona 24 2026,splash_and_dash,GTP,5,578871,GTP-09,8,8,707,86365.4828900287,24,2165.9434542155846,692.8000000000001,257,3,0,19.316313951232587,0,25.950504966559492
2.6,0.65,imsa,Daytona 24 2026,lap_down,GTP,5,578871,GTP-09,10,10,706,86359.45883585434,24,2191.893959182144,696.0,257,1,-1,25.340368125587702,0,0.0
2.6,0.65,imsa,Daytona 24 2026,agent,GTP,5,578871,GTP-09,1,1,708,86335.66817270698,40,3155.9071938424454,677.6,253,10,1,49.13103127294744,16,-964.0132346603014
2.6,0.65,imsa,Daytona 24 2026,fuel_window,GTP,5,325700,GTP-10,8,8,817,86400.73955412977,30,2879.6459069380617,1108.8000000000002,54,0,0,0.0,0,0.0
2.6,0.65,imsa,Daytona 24 2026,caution_gambler,GTP,5,325700,GTP-10,4,4,818,86438.7659476216,31,2916.148184949054,1093.6000000000001,53,4,1,-38.026393491833005,1,-36.50227801099254
2.6,0.65,imsa,Daytona 24 2026,track_position,GTP,5,325700,GTP-10,9,9,817,86299.2806399142,28,2689.807748466305,1036.8000000000002,52,-1,0,101.45891421557462,-2,189.83815847175674
2.6,0.65,imsa,Daytona 24 2026,splash_and_dash,GTP,5,325700,GTP-10,6,6,817,86383.80556022239,30,2864.1322075651506,1108.8000000000002,54,2,0,16.93399390738341,0,15.513699372911105
2.6,0.65,imsa,Daytona 24 2026,lap_down,GTP,5,325700,GTP-10,6,6,817,86408.76772205938,28,2689.807748466305,1117.6000000000001,55,2,0,-8.028167929602205,-2,189.83815847175674
2.6,0.65,imsa,Daytona 24 2026,agent,GTP,5,325700,GTP-10,6,6,816,86309.57365628245,40,3496.5313907172513,1115.2,50,2,-1,91.16589784732787,10,-616.8854837791896
2.6,0.65,imsa,Daytona 24 2026,fuel_window,GTP,5,249170,GTP-11,1,1,758,86375.79341809588,25,2188.3242033188917,852.0,160,0,0,0.0,0,0.0
2.6,0.65,imsa,Daytona 24 2026,caution_gambler,GTP,5,249170,GTP-11,1,1,758,86313.2616291552,30,2599.9479216708114,992.0000000000001,161,0,0,62.531788940686965,5,-411.6237183519197
2.6,0.65,imsa,Daytona 24 2026,track_position,GTP,5,249170,GTP-11,1,1,758,86320.02103733554,25,2188.3242033188917,946.4000000000001,162,0,0,55.772380760347005,0,0.0
2.6,0.65,imsa,Daytona 24 2026,splash_and_dash,GTP,5,249170,GTP-11,9,9,757,86349.87210582437,26,2255.201263673754,856.0,160,-8,-1,25.92131227151549,1,-66.87706035486235
2.6,0.65,imsa,Daytona 24 2026,lap_down,GTP,5,249170,GTP-11,1,1,758,86384.96213506801,25,2188.3242033188917,872.0000000000001,160,0,0,-9.168716972126276,0,0.0
2.6,0.65,imsa,Daytona 24 2026,agent,GTP,5,249170,GTP-11,1,1,758,86329.01898465496,53,3999.7772906563614,988.0000000000001,162,0,0,46.77443344092171,28,-1811.4530873374697
2.6,0.65,imsa,Daytona 24 2026,fuel_window,GTP,5,306604,GTP-03,7,7,702,86311.846484071,23,1958.48615437754,588.8000000000001,269,0,0,0.0,0,0.0
2.6,0.65,imsa,Daytona 24 2026,caution_gambler,GTP,5,306604,GTP-03,9,9,702,86327.78752470335,29,2471.0201476320744,573.6,271,-2,0,-15.941040632358636,6,-512.5339932545344
2.6,0.65,imsa,Daytona 24 2026,track_position,GTP,5,306604,GTP-03,6,6,701,86385.16414314306,22,1882.195392113972,544.0,270,1,-1,-73.31765907206864,-1,76.29076226356801
2.6,0.65,imsa,Daytona 24 2026,splash_and_dash,GTP,5,306604,GTP-03,6,6,702,86308.81881814521,23,1954.5616701837257,588.8000000000001,269,1,0,3.027665925779729,0,3.924484193814351
2.6,0.65,imsa,Daytona 24 2026,lap_down,GTP,5,306604,GTP-03,7,7,702,86301.94705793793,23,1958.48615437754,590.4000000000001,269,0,0,9.8994261330663,0,0.0
2.6,0.65,imsa,Daytona 24 2026,agent,GTP,5,306604,GTP-03,11,11,701,86353.37418720234,62,4471.503103344095,617.6,266,-4,-1,-41.52770313134533,39,-2513.0169489665545
2.6,0.65,imsa,Daytona 24 2026,fuel_window,GTP,5,483288,GTP-11,11,11,757,86329.024737145,24,2121.86819237497,800.8000000000001,164,0,0,0.0,0,0.0
2.6,0.65,imsa,Daytona 24 2026,caution_gambler,GTP,5,483288,GTP-11,8,8,757,86301.69170148237,31,2687.362674426668,870.4000000000001,166,3,0,27.333035662624752,7,-565.494482051698
2.6,0.65,imsa,Daytona 24 2026,track_position,GTP,5,483288,GTP-11,1,1,759,86374.95128114446,24,2096.72153237497,839.2,168,10,2,-45.92654399946332,0,25.146659999999883
2.6,0.65,imsa,Daytona 24 2026,splash_and_dash,GTP,5,483288,GTP-11,11,11,757,86329.024737145,24,2121.86819237497,800.8000000000001,164,0,0,0.0,0,0.0
2.6,0.65,imsa,Daytona 24 2026,lap_down,GTP,5,483288,GTP-11,9,9,757,86314.04273889455,24,2109.2948623749703,846.4000000000001,164,2,0,14.981998250441393,0,12.573329999999714
2.6,0.65,imsa,Daytona 24 2026,agent,GTP,5,483288,GTP-11,1,1,759,86363.22643597763,46,3564.396166307697,836.8000000000001,160,10,2,-34.201698832635884,22,-1442.527973932727
2.6,0.65,imsa,Daytona 24 2026,fuel_window,GTP,5,271636,GTP-10,11,11,742,86357.62297361983,25,2242.6420599238177,845.6,195,0,0,0.0,0,0.0
2.6,0.65,imsa,Daytona 24 2026,caution_gambler,GTP,5,271636,GTP-10,3,3,743,86345.1105126213,29,2493.2669244434405,760.8000000000001,191,8,1,12.512460998535971,4,-250.62486451962286
2.6,0.65,imsa,Daytona 24 2026,track_position,GTP,5,271636,GTP-10,8,8,742,86322.49652797748,25,2255.215389923818,800.0000000000001,194,3,0,35.12644564235234,0,-12.573330000000169
2.6,0.65,imsa,Daytona 24 2026,splash_and_dash,GTP,5,271636,GTP-10,11,11,741,86280.29848095146,27,2348.1607221859404,817.6,195,0,-1,77.3244926683692,2,-105.51866226212269
2.6,0.65,imsa,Daytona 24 2026,lap_down,GTP,5,271636,GTP-10,8,8,742,86373.2642324912,25,2242.6420599238177,843.2,194,3,0,-15.641258871371974,0,0.0
2.6,0.65,imsa,Daytona 24 2026,agent,GTP,5,271636,GTP-10,11,11,741,86354.95984811915,55,4077.42337022743,804.8000000000001,189,0,-1,2.663125500679598,30,-1834.7813103036124
2.6,0.65,imsa,Daytona 24 2026,fuel_window,GTP,5,7803,GTP-05,4,4,766,86316.54510949772,26,2325.2348810451685,920.8000000000001,149,0,0,0.0,0,0.0
2.6,0.65,imsa,Daytona 24 2026,caution_gambler,GTP,5,7803,GTP-05,6,6,765,86307.69205329809,27,2351.7963033720052,1002.4000000000001,148,-2,-1,8.853056199630373,1,-26.56142232683669
2.6,0.65,imsa,Daytona 24 2026,track_position,GTP,5,7803,GTP-05,8,8,765,86345.53743901495,25,2249.1888423640544,962.4000000000001,150,-4,-1,-28.992329517233884,-1,76.04603868111417
2.6,0.65,imsa,Daytona 24 2026,splash_and_dash,GTP,5,7803,GTP-05,7,7,766,86407.00014697673,26,2334.3281319947537,929.6,150,-3,0,-90.45503747901239,0,-9.093250949585126
2.6,0.65,imsa,Daytona 24 2026,lap_down,GTP,5,7803,GTP-05,8,8,766,86352.9623325264,26,2336.2729809342422,930.4000000000001,150,-4,0,-36.41722302867856,0,-11.038099889073692
2.6,0.65,imsa,Daytona 24 2026,agent,GTP,5,7803,GTP-05,5,5,766,86316.13825328839,35,2799.383820232302,952.8000000000001,148,-1,0,0.4068562093307264,9,-474.14893918713324
2.6,0.65,imsa,Daytona 24 2026,fuel_window,GTP,5,772919,GTP-10,9,9,730,86391.30062732793,24,2220.465095309655,744.0,220,0,0,0.0,0,0.0
2.6,0.65,imsa,Daytona 24 2026,caution_gambler,GTP,5,772919,GTP-10,9,9,731,86410.83418529874,28,2537.613136246083,792.0,217,0,1,-19.533557970804395,4,-317.1480409364276
2.6,0.65,imsa,Daytona 24 2026,track_position,GTP,5,772919,GTP-10,10,10,731,86429.41063926801,24,2220.465095309655,787.2,221,-1,1,-38.11001194007986,0,0.0
2.6,0.65,imsa,Daytona 24 2026,splash_and_dash,GTP,5,772919,GTP-10,9,9,730,86391.3006306082,24,2213.634290874676,751.2,220,0,0,-3.280263626947999e-06,0,6.8308044349792
2.6,0.65,imsa,Daytona 24 2026,lap_down,GTP,5,772919,GTP-10,11,11,730,86326.00545805249,24,2220.465095309655,748.0,218,-2,0,65.29516927544319,0,0.0
2.6,0.65,imsa,Daytona 24 2026,agent,GTP,5,772919,GTP-10,9,9,730,86339.01414854311,40,3279.3412636635344,776.8000000000001,217,0,0,52.286478784822975,16,-1058.8761683538792
2.6,0.65,imsa,Daytona 24 2026,fuel_window,GTP,5,702733,GTP-01,4,4,695,86321.04499550523,22,1849.9137867595693,612.8000000000001,280,0,0,0.0,0,0.0
2.6,0.65,imsa,Daytona 24 2026,caution_gambler,GTP,5,702733,GTP-01,9,9,697,86342.71974368086,26,2130.941013041266,626.4000000000001,276,-5,2,-21.674748175631976,4,-281.0272262816968
2.6,0.65,imsa,Daytona 24 2026,track_position,GTP,5,702733,GTP-01,7,7,697,86346.35076883962,22,1837.3404567595694,609.6,277,-3,2,-25.305773334388505,0,12.573329999999942
2.6,0.65,imsa,Daytona 24 2026,splash_and_dash,GTP,5,702733,GTP-01,5,5,695,86319.080589618,22,1848.4624420122452,612.8000000000001,280,-1,0,1.964405887236353,0,1.4513447473241285
2.6,0.65,imsa,Daytona 24 2026,lap_down,GTP,5,702733,GTP-01,9,9,696,86343.7516582575,22,1849.9137867595693,703.2,278,-5,1,-22.706662752272678,0,0.0
2.6,0.65,imsa,Daytona 24 2026,agent,GTP,5,702733,GTP-01,11,11,697,86370.34182964773,50,3633.057215249588,616.0,278,-7,2,-49.2968341425003,28,-1783.1434284900186
2.6,0.65,imsa,Daytona 24 2026,fuel_window,GTP,5,296252,GTP-09,4,4,746,86309.96195467553,24,2218.553393497783,761.6,189,0,0,0.0,0,0.0
2.6,0.65,imsa,Daytona 24 2026,caution_gambler,GTP,5,296252,GTP-09,10,10,747,86321.07375022375,31,2751.635094145669,831.2,190,-6,1,-11.111795548218652,7,-533.081700647886
2.6,0.65,imsa,Daytona 24 2026,track_position,GTP,5,296252,GTP-09,5,5,746,86432.68626927926,24,2231.126723497783,736.8000000000001,189,-1,0,-122.72431460373627,0,-12.573330000000169
2.6,0.65,imsa,Daytona 24 2026,splash_and_dash,GTP,5,296252,GTP-09,4,4,746,86309.96195467553,24,2218.553393497783,761.6,189,0,0,0.0,0,0.0
2.6,0.65,imsa,Daytona 24 2026,lap_down,GTP,5,296252,GTP-09,9,9,747,86412.91431989435,24,2205.9800634977832,828.0000000000001,191,-5,1,-102.9523652188218,0,12.573329999999714
2.6,0.65,imsa,Daytona 24 2026,agent,GTP,5,296252,GTP-09,11,11,747,86445.89076450259,48,3745.9715724940797,808.0,187,-7,1,-135.92880982706265,24,-1527.4181789962968
2.6,0.65,imsa,Daytona 24 2026,fuel_window,GTP,5,595345,GTP-05,2,2,782,86448.5226870446,26,2348.4143397172024,989.6,120,0,0,0.0,0,0.0
2.6,0.65,imsa,Daytona 24 2026,caution_gambler,GTP,5,595345,GTP-05,1,1,782,86446.35441664749,29,2536.6155713882517,928.8000000000001,123,1,0,2.16827039711643,3,-188.2012316710493
2.6,0.65,imsa,Daytona 24 2026,track_position,GTP,5,595345,GTP-05,2,2,782,86341.2079253519,26,2348.4143397172024,1002.4000000000001,122,0,0,107.31476169270172,0,0.0
2.6,0.65,imsa,Daytona 24 2026,splash_and_dash,GTP,5,595345,GTP-05,2,2,782,86448.5226870446,26,2348.4143397172024,989.6,120,0,0,0.0,0,0.0
2.6,0.65,imsa,Daytona 24 2026,lap_down,GTP,5,595345,GTP-05,1,1,782,86379.31331796893,26,2348.4143397172024,956.8000000000001,120,1,0,69.20936907567375,0,0.0
2.6,0.65,imsa,Daytona 24 2026,agent,GTP,5,595345,GTP-05,11,11,782,86401.27230475505,51,3878.806489266579,955.2,118,-9,0,47.25038228955236,25,-1530.3921495493764
2.6,0.65,imsa,Daytona 24 2026,fuel_window,GTP,5,742968,GTP-03,10,10,730,86332.22395322748,25,2180.2205524745564,773.6,210,0,0,0.0,0,0.0
2.6,0.65,imsa,Daytona 24 2026,caution_gambler,GTP,5,742968,GTP-03,3,3,733,86349.46859457812,29,2416.3595240420773,832.8000000000001,212,7,3,-17.24464135064045,4,-236.1389715675209
2.6,0.65,imsa,Daytona 24 2026,track_position,GTP,5,742968,GTP-03,1,1,733,86315.32611174481,24,2087.9887786732165,772.0,216,9,3,16.89784148267063,-1,92.23177380133984
2.6,0.65,imsa,Daytona 24 2026,splash_and_dash,GTP,5,742968,GTP-03,3,3,730,86294.18467018496,26,2208.030381553343,765.6,210,7,0,38.03928304252622,1,-27.809829078786606
2.6,0.65,imsa,Daytona 24 2026,lap_down,GTP,5,742968,GTP-03,8,8,730,86340.54754766247,25,2180.2205524745564,762.4000000000001,209,2,0,-8.323594434987172,0,0.0
2.6,0.65,imsa,Daytona 24 2026,agent,GTP,5,742968,GTP-03,6,6,732,86322.12862887557,53,3930.478520295209,790.4000000000001,210,4,2,10.095324351917952,28,-1750.2579678206525
2.6,0.65,imsa,Daytona 24 2026,fuel_window,GTP,5,789492,GTP-02,7,7,692,86344.78799051438,22,1804.1727197192308,669.6,281,0,0,0.0,0,0.0
2.6,0.65,imsa,Daytona 24 2026,caution_gambler,GTP,5,789492,GTP-02,11,11,691,86321.34837175328,28,2305.838354252026,598.4000000000001,281,-4,-1,23.439618761098245,6,-501.66563453279514
2.6,0.65,imsa,Daytona 24 2026,track_position,GTP,5,789492,GTP-02,4,4,693,86323.51396968983,22,1816.746049719231,558.4000000000001,280,3,1,21.27402082455228,0,-12.573330000000169
2.6,0.65,imsa,Daytona 24 2026,splash_and_dash,GTP,5,789492,GTP-02,11,11,692,86391.6479926998,23,1859.637685133932,660.0,281,-4,0,-46.86000218542176,1,-55.46496541470128
2.6,0.65,imsa,Daytona 24 2026,lap_down,GTP,5,789492,GTP-02,3,3,693,86394.83872078026,22,1804.1727197192308,647.2,281,4,1,-50.0507302658807,0,0.0
2.6,0.65,imsa,Daytona 24 2026,agent,GTP,5,789492,GTP-02,11,11,692,86334.13515023186,41,3073.7964667917827,625.6,279,-4,0,10.652840282520629,19,-1269.6237470725519
2.6,0.65,imsa,Daytona 24 2026,fuel_window,GTP,5,849953,GTP-11,5,5,758,86361.05613543419,26,2341.8284411867094,882.4000000000001,160,0,0,0.0,0,0.0
2.6,0.65,imsa,Daytona 24 2026,caution_gambler,GTP,5,849953,GTP-11,8,8,758,86359.69917220344,31,2636.8818161529166,908.8000000000001,160,-3,0,1.3569632307480788,5,-295.05337496620723
2.6,0.65,imsa,Daytona 24 2026,track_position,GTP,5,849953,GTP-11,1,1,758,86304.27251289564,25,2238.7532512594953,875.2,160,4,0,56.78362253855448,-1,103.07518992721407
2.6,0.65,imsa,Daytona 24 2026,splash_and_dash,GTP,5,849953,GTP-11,5,5,758,86361.05613543419,26,2341.8284411867094,882.4000000000001,160,0,0,0.0,0,0.0
2.6,0.65,imsa,Daytona 24 2026,lap_down,GTP,5,849953,GTP-11,4,4,758,86327.09486825988,26,2341.8284411867094,838.4000000000001,159,1,0,33.96126717430889,0,0.0
2.6,0.65,imsa,Daytona 24 2026,agent,GTP,5,849953,GTP-11,11,11,758,86328.65484325524,51,3828.1323327724526,876.8000000000001,160,-6,0,32.40129217895446,25,-1486.3038915857433
2.6,0.65,imsa,Daytona 24 2026,fuel_window,GTP,5,631374,GTP-06,2,2,754,86354.64932223123,25,2290.323162418584,864.8000000000001,167,0,0,0.0,0,0.0
2.6,0.65,imsa,Daytona 24 2026,caution_gambler,GTP,5,631374,GTP-06,2,2,755,86379.00384768673,27,2438.6395245485282,847.2,167,0,1,-24.35452545550652,2,-148.31636212994408
2.6,0.65,imsa,Daytona 24 2026,track_position,GTP,5,631374,GTP-06,3,3,755,86336.61252343621,25,2290.323162418584,795.2,167,-1,1,18.036798795015784,0,0.0
2.6,0.65,imsa,Daytona 24 2026,splash_and_dash,GTP,5,631374,GTP-06,2,2,754,86370.28568915329,26,2342.7599605625824,848.8000000000001,168,0,0,-15.636366922059096,1,-52.4367981439982
2.6,0.65,imsa,Daytona 24 2026,lap_down,GTP,5,631374,GTP-06,3,3,754,86341.02590298087,25,2290.323162418584,855.2,167,-1,0,13.623419250361621,0,0.0
2.6,0.65,imsa,Daytona 24 2026,agent,GTP,5,631374,GTP-06,3,3,754,86345.22101443956,37,3048.1891363983596,856.0,164,-1,0,9.428307791662519,12,-757.8659739797754
2.6,0.65,imsa,Daytona 24 2026,fuel_window,GTP,5,137229,GTP-07,6,6,771,86321.43449830939,27,2418.3989357285527,851.2,134,0,0,0.0,0,0.0
2.6,0.65,imsa,Daytona 24 2026,caution_gambler,GTP,5,137229,GTP-07,2,2,773,86339.11626721136,33,2875.4278082498768,924.8000000000001,137,4,2,-17.68176890196628,6,-457.02887252132405
2.6,0.65,imsa,Daytona 24 2026,track_position,GTP,5,137229,GTP-07,4,4,772,86346.61012973734,26,2331.907344087522,877.6,134,2,1,-25.175631427948247,-1,86.49159164103094
2.6,0.65,imsa,Daytona 24 2026,splash_and_dash,GTP,5,137229,GTP-07,10,10,770,86258.50362475534,29,2544.8176380196437,842.4000000000001,134,-4,-1,62.930873554054415,2,-126.418702291091
2.6,0.65,imsa,Daytona 24 2026,lap_down,GTP,5,137229,GTP-07,6,6,771,86321.43449830939,27,2418.3989357285527,851.2,134,0,0,0.0,0,0.0
