multiplier,pit_transit_frac,series,race,strategy,class,pace_rank,seed,focal,class_pos,overall_pos,laps,race_time_s,stops,pit_time_s,traffic_time_s,caution_laps,d_class_pos,d_laps,d_race_time_s,d_stops,d_pit_time_s
2.2,0.55,wec,Le Mans 24 2026,agent,HYPERCAR,5,737684,HYPERCAR-04,18,18,376,86186.72578851909,81,4095.8398840239092,472.8,39,-7,-3,76.87219207789167,46,-1464.9559833656604
2.2,0.55,wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,279327,HYPERCAR-12,6,6,388,86335.65241683944,37,2797.020588428893,513.6,20,0,0,0.0,0,0.0
2.2,0.55,wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,279327,HYPERCAR-12,3,3,388,86180.79404413208,37,2760.8365583000214,500.00000000000006,19,3,0,154.85837270735647,0,36.184030128871655
2.2,0.55,wec,Le Mans 24 2026,track_position,HYPERCAR,5,279327,HYPERCAR-12,6,6,388,86319.62251689582,37,2797.405540928893,540.8000000000001,21,0,0,16.029899943619967,0,-0.384952500000054
2.2,0.55,wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,279327,HYPERCAR-12,6,6,388,86364.48642025965,38,2828.239586314778,514.4000000000001,20,0,0,-28.834003420211957,1,-31.218997885885074
2.2,0.55,wec,Le Mans 24 2026,lap_down,HYPERCAR,5,279327,HYPERCAR-12,6,6,388,86335.65241683944,37,2797.020588428893,513.6,20,0,0,0.0,0,0.0
2.2,0.55,wec,Le Mans 24 2026,agent,HYPERCAR,5,279327,HYPERCAR-12,18,18,382,86164.22509028681,89,4358.942035081606,508.8,19,-12,-6,171.42732655262807,52,-1561.9214466527133
2.2,0.55,wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,22699,HYPERCAR-09,9,9,375,86243.8487831622,35,2554.624734095455,501.6,49,0,0,0.0,0,0.0
2.2,0.55,wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,22699,HYPERCAR-09,13,13,375,86285.32249957204,36,2616.1364046582344,509.6,49,-4,0,-41.47371640983329,1,-61.51167056277927
2.2,0.55,wec,Le Mans 24 2026,track_position,HYPERCAR,5,22699,HYPERCAR-09,7,7,375,86251.96508321672,35,2555.1893310954547,435.20000000000005,46,2,0,-8.116300054520252,0,-0.5645969999995941
2.2,0.55,wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,22699,HYPERCAR-09,7,7,375,86165.38574844574,36,2553.8158069325023,487.20000000000005,49,2,0,78.46303471646388,1,0.8089271629528412
2.2,0.55,wec,Le Mans 24 2026,lap_down,HYPERCAR,5,22699,HYPERCAR-09,14,14,374,86270.11212100348,34,2474.0269029336614,552.0,49,-5,-1,-26.263337841272005,-1,80.59783116179369
2.2,0.55,wec,Le Mans 24 2026,agent,HYPERCAR,5,22699,HYPERCAR-09,18,18,370,86289.48702958952,88,4282.2820851955685,493.6,51,-9,-5,-45.638246427319245,53,-1727.6573511001134
2.2,0.55,wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,604281,HYPERCAR-17,6,6,369,86374.71470144877,34,2312.046057431933,484.8,58,0,0,0.0,0,0.0
2.2,0.55,wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,604281,HYPERCAR-17,1,1,370,86347.90457184908,36,2351.638720205225,507.20000000000005,56,5,1,26.81012959968939,2,-39.59266277329198
2.2,0.55,wec,Le Mans 24 2026,track_position,HYPERCAR,5,604281,HYPERCAR-17,2,2,369,86341.64351730842,34,2280.911563058832,468.00000000000006,58,4,0,33.07118414035358,0,31.134494373101006
2.2,0.55,wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,604281,HYPERCAR-17,9,9,368,86135.57734383915,35,2329.7810987214966,486.40000000000003,58,-3,-1,239.137357609623,1,-17.73504128956347
2.2,0.55,wec,Le Mans 24 2026,lap_down,HYPERCAR,5,604281,HYPERCAR-17,6,6,369,86374.71470144877,34,2312.046057431933,484.8,58,0,0,0.0,0,0.0
2.2,0.55,wec,Le Mans 24 2026,agent,HYPERCAR,5,604281,HYPERCAR-17,18,18,367,86209.29929044357,96,4125.18654603447,404.0,65,-12,-2,165.41541100520408,62,-1813.1404886025366
2.2,0.55,wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,871382,HYPERCAR-17,8,8,390,86353.2349189015,37,2747.557871465381,570.4000000000001,16,0,0,0.0,0,0.0
2.2,0.55,wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,871382,HYPERCAR-17,6,6,390,86342.05151525461,38,2812.6505590913744,520.8000000000001,16,2,0,11.183403646879015,1,-65.09268762599322
2.2,0.55,wec,Le Mans 24 2026,track_position,HYPERCAR,5,871382,HYPERCAR-17,8,8,390,86358.80762207562,37,2748.1994589653814,570.4000000000001,16,0,0,-5.572703174126218,0,-0.6415875000002416
2.2,0.55,wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,871382,HYPERCAR-17,8,8,390,86379.0064531476,38,2783.0066236292287,563.2,16,0,0,-25.77153424610151,1,-35.44875216384753
2.2,0.55,wec,Le Mans 24 2026,lap_down,HYPERCAR,5,871382,HYPERCAR-17,8,8,390,86358.80762207562,37,2748.1994589653814,570.4000000000001,16,0,0,-5.572703174126218,0,-0.6415875000002416
2.2,0.55,wec,Le Mans 24 2026,agent,HYPERCAR,5,871382,HYPERCAR-17,18,18,385,86355.44019037997,85,4263.912687887418,516.8000000000001,18,-10,-5,-2.2052714784804266,48,-1516.3548164220365
2.2,0.55,wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,967710,HYPERCAR-18,4,4,391,86275.19425630776,37,2747.883563417979,507.20000000000005,18,0,0,0.0,0,0.0
2.2,0.55,wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,967710,HYPERCAR-18,4,4,391,86275.19425630776,37,2747.883563417979,507.20000000000005,18,0,0,0.0,0,0.0
2.2,0.55,wec,Le Mans 24 2026,track_position,HYPERCAR,5,967710,HYPERCAR-18,4,4,391,86280.96905467888,37,2747.883563417979,512.8000000000001,18,0,0,-5.774798371116049,0,0.0
2.2,0.55,wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,967710,HYPERCAR-18,4,4,391,86238.67953947916,37,2719.3538410550427,502.40000000000003,18,0,0,36.51471682860574,0,28.529722362936354
2.2,0.55,wec,Le Mans 24 2026,lap_down,HYPERCAR,5,967710,HYPERCAR-18,4,4,391,86264.5368830176,37,2747.883563417979,496.8,18,0,0,10.65737329015974,0,0.0
2.2,0.55,wec,Le Mans 24 2026,agent,HYPERCAR,5,967710,HYPERCAR-18,18,18,385,86178.3662493881,92,4439.568774547942,439.20000000000005,16,-14,-6,96.82800691966258,55,-1691.6852111299627
2.2,0.55,wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,596591,HYPERCAR-07,5,5,387,86285.38660078552,36,2763.9015192104966,517.6,23,0,0,0.0,0,0.0
2.2,0.55,wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,596591,HYPERCAR-07,6,6,387,86256.99023060726,36,2739.147449714813,527.2,23,-1,0,28.39637017826317,0,24.75406949568378
2.2,0.55,wec,Le Mans 24 2026,track_position,HYPERCAR,5,596591,HYPERCAR-07,13,13,386,86241.02820651194,36,2785.7061413069446,541.6,23,-8,-1,44.35839427358587,0,-21.80462209644793
2.2,0.55,wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,596591,HYPERCAR-07,5,5,387,86254.15149746978,36,2732.8358572645625,519.2,23,0,0,31.235103315746528,0,31.065661945934153
2.2,0.55,wec,Le Mans 24 2026,lap_down,HYPERCAR,5,596591,HYPERCAR-07,5,5,387,86285.38660078552,36,2763.9015192104966,517.6,23,0,0,0.0,0,0.0
2.2,0.55,wec,Le Mans 24 2026,agent,HYPERCAR,5,596591,HYPERCAR-07,18,18,383,86245.98545227323,85,4317.896069479836,492.00000000000006,26,-13,-4,39.40114851229009,49,-1553.9945502693395
2.2,0.55,wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,154210,HYPERCAR-06,7,7,387,86210.03539509045,37,2905.9965126019047,497.6,22,0,0,0.0,0,0.0
2.2,0.55,wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,154210,HYPERCAR-06,10,10,387,86236.50841409028,39,2944.4562599034566,528.8000000000001,22,-3,0,-26.47301899982267,2,-38.45974730155194
2.2,0.55,wec,Le Mans 24 2026,track_position,HYPERCAR,5,154210,HYPERCAR-06,8,8,387,86204.65491045403,37,2906.2531476019044,506.40000000000003,21,-1,0,5.3804846364218974,0,-0.2566349999997328
2.2,0.55,wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,154210,HYPERCAR-06,6,6,387,86196.92930806085,37,2879.0498376019045,504.00000000000006,22,1,0,13.106087029605987,0,26.94667500000014
2.2,0.55,wec,Le Mans 24 2026,lap_down,HYPERCAR,5,154210,HYPERCAR-06,8,8,387,86204.65491045403,37,2906.2531476019044,506.40000000000003,21,-1,0,5.3804846364218974,0,-0.2566349999997328
2.2,0.55,wec,Le Mans 24 2026,agent,HYPERCAR,5,154210,HYPERCAR-06,18,18,384,86356.35453145341,85,4180.220703994365,540.8000000000001,24,-11,-3,-146.3191363629594,48,-1274.2241913924604
2.2,0.55,wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,838952,HYPERCAR-15,8,8,387,86371.41162198626,37,2703.887453843402,648.0,20,0,0,0.0,0,0.0
2.2,0.55,wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,838952,HYPERCAR-15,7,7,387,86224.47781347494,38,2701.7577927690436,553.6,20,1,0,146.9338085113268,1,2.1296610743584097
2.2,0.55,wec,Le Mans 24 2026,track_position,HYPERCAR,5,838952,HYPERCAR-15,6,6,387,86349.09808996784,37,2704.144088843402,626.4000000000001,19,2,0,22.313532018422848,0,-0.2566350000001876
2.2,0.55,wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,838952,HYPERCAR-15,9,9,387,86374.54561471775,38,2706.2064410405173,652.0,20,-1,0,-3.133992731483886,1,-2.318987197115348
2.2,0.55,wec,Le Mans 24 2026,lap_down,HYPERCAR,5,838952,HYPERCAR-15,8,8,387,86371.41162198626,37,2703.887453843402,648.0,20,0,0,0.0,0,0.0
2.2,0.55,wec,Le Mans 24 2026,agent,HYPERCAR,5,838952,HYPERCAR-15,18,18,381,86195.6064972961,91,4337.845600100419,573.6,21,-10,-6,175.80512469015957,54,-1633.9581462570168
2.2,0.55,wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,486540,HYPERCAR-16,1,1,381,86239.12944391846,35,2486.398190245491,484.8,35,0,0,0.0,0,0.0
2.2,0.55,wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,486540,HYPERCAR-16,11,11,380,86323.15633871808,36,2493.4083555208376,490.40000000000003,37,-10,-1,-84.02689479962282,1,-7.0101652753464805
2.2,0.55,wec,Le Mans 24 2026,track_position,HYPERCAR,5,486540,HYPERCAR-16,2,2,381,86311.21569856012,35,2486.398190245491,488.00000000000006,35,-1,0,-72.08625464166107,0,0.0
2.2,0.55,wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,486540,HYPERCAR-16,1,1,381,86237.86161232938,35,2458.305892435631,484.00000000000006,35,0,0,1.2678315890807426,0,28.092297809860156
2.2,0.55,wec,Le Mans 24 2026,lap_down,HYPERCAR,5,486540,HYPERCAR-16,1,1,381,86239.12944391846,35,2486.398190245491,484.8,35,0,0,0.0,0,0.0
2.2,0.55,wec,Le Mans 24 2026,agent,HYPERCAR,5,486540,HYPERCAR-16,18,18,377,86244.84111711655,83,3989.949828665248,456.00000000000006,40,-17,-4,-5.7116731980931945,48,-1503.5516384197567
2.2,0.55,wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,432241,HYPERCAR-14,6,6,388,86304.12974670071,37,2788.2999343768456,458.40000000000003,23,0,0,0.0,0,0.0
2.2,0.55,wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,432241,HYPERCAR-14,7,7,388,86341.86850575278,38,2831.6731774279656,474.40000000000003,23,-1,0,-37.7387590520666,1,-43.37324305111997
2.2,0.55,wec,Le Mans 24 2026,track_position,HYPERCAR,5,432241,HYPERCAR-14,3,3,388,86283.59712096902,36,2736.4447263090688,464.8,23,3,0,20.53262573169195,-1,51.85520806777686
2.2,0.55,wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,432241,HYPERCAR-14,6,6,388,86312.47539019599,38,2801.6150192419523,455.20000000000005,23,0,0,-8.345643495282275,1,-13.315084865106655
2.2,0.55,wec,Le Mans 24 2026,lap_down,HYPERCAR,5,432241,HYPERCAR-14,6,6,388,86304.12974670071,37,2788.2999343768456,458.40000000000003,23,0,0,0.0,0,0.0
2.2,0.55,wec,Le Mans 24 2026,agent,HYPERCAR,5,432241,HYPERCAR-14,18,18,383,86186.18315506076,90,4418.085245365345,490.40000000000003,24,-12,-5,117.94659163994947,53,-1629.7853109884995
2.2,0.55,wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,552122,HYPERCAR-07,15,15,380,86183.28077431154,35,2768.148620935779,496.00000000000006,37,0,0,0.0,0,0.0
2.2,0.55,wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,552122,HYPERCAR-07,11,11,381,86251.00581615395,36,2704.804133381796,524.8000000000001,36,4,1,-67.72504184240825,1,63.34448755398307
2.2,0.55,wec,Le Mans 24 2026,track_position,HYPERCAR,5,552122,HYPERCAR-07,15,15,381,86300.46044967778,35,2768.148620935779,490.40000000000003,37,0,1,-117.17967536623473,0,0.0
2.2,0.55,wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,552122,HYPERCAR-07,15,15,381,86344.8059423117,36,2721.83741882033,501.6,37,0,1,-161.52516800015292,1,46.31120211544885
2.2,0.55,wec,Le Mans 24 2026,lap_down,HYPERCAR,5,552122,HYPERCAR-07,15,15,381,86356.44367111308,35,2768.148620935779,514.4000000000001,37,0,1,-173.16289680154296,0,0.0
2.2,0.55,wec,Le Mans 24 2026,agent,HYPERCAR,5,552122,HYPERCAR-07,18,18,378,86197.62748816451,78,3902.681932864611,540.0,38,-3,-2,-14.346713852966786,43,-1134.533311928832
2.2,0.55,wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,999870,HYPERCAR-11,6,6,392,86192.08818985036,38,2856.1176698341505,598.4000000000001,11,0,0,0.0,0,0.0
2.2,0.55,wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,999870,HYPERCAR-11,6,6,392,86192.08818985036,38,2856.1176698341505,598.4000000000001,11,0,0,0.0,0,0.0
2.2,0.55,wec,Le Mans 24 2026,track_position,HYPERCAR,5,999870,HYPERCAR-11,8,8,392,86205.21750714137,38,2822.249114700484,647.2,12,-2,0,-13.129317291008192,0,33.86855513366663
2.2,0.55,wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,999870,HYPERCAR-11,5,5,392,86160.80884166351,39,2887.6333707105036,600.0,11,1,0,31.27934818684298,1,-31.515700876353094
2.2,0.55,wec,Le Mans 24 2026,lap_down,HYPERCAR,5,999870,HYPERCAR-11,6,6,392,86192.08818985036,38,2856.1176698341505,598.4000000000001,11,0,0,0.0,0,0.0
2.2,0.55,wec,Le Mans 24 2026,agent,HYPERCAR,5,999870,HYPERCAR-11,18,18,387,86248.91328441717,85,4323.939954756834,558.4000000000001,11,-12,-5,-56.82509456681146,47,-1467.8222849226831
2.2,0.55,wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,22006,HYPERCAR-09,16,16,380,86277.89992241909,35,2669.539143087064,480.8,37,0,0,0.0,0,0.0
2.2,0.55,wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,22006,HYPERCAR-09,16,16,380,86302.71914118224,36,2715.6111612889936,488.8,37,0,0,-24.819218763150275,1,-46.072018201929495
2.2,0.55,wec,Le Mans 24 2026,track_position,HYPERCAR,5,22006,HYPERCAR-09,7,7,382,86367.13128026719,34,2618.3197234102727,504.8,38,9,2,-89.2313578480971,-1,51.219419676791404
2.2,0.55,wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,22006,HYPERCAR-09,13,13,380,86241.88117576673,35,2638.4898378045295,477.6,37,3,0,36.018746652363916,0,31.049305282534533
2.2,0.55,wec,Le Mans 24 2026,lap_down,HYPERCAR,5,22006,HYPERCAR-09,16,16,380,86277.89992241909,35,2669.539143087064,480.8,37,0,0,0.0,0,0.0
2.2,0.55,wec,Le Mans 24 2026,agent,HYPERCAR,5,22006,HYPERCAR-09,18,18,377,86333.9925923582,87,4038.0155526047533,438.40000000000003,41,-2,-3,-56.092669939112966,52,-1368.4764095176893
2.2,0.55,wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,654215,HYPERCAR-12,3,3,356,86326.50432147527,29,1952.2717537132876,416.8,85,0,0,0.0,0,0.0
2.2,0.55,wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,654215,HYPERCAR-12,2,2,355,86330.83569169539,34,2190.9468236267076,413.6,83,1,-1,-4.331370220126701,5,-238.67506991341997
2.2,0.55,wec,Le Mans 24 2026,track_position,HYPERCAR,5,654215,HYPERCAR-12,9,9,356,86365.97567206864,29,1952.7336967132876,423.20000000000005,86,-6,0,-39.47135059337597,0,-0.4619430000000193
2.2,0.55,wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,654215,HYPERCAR-12,3,3,356,86326.50432147527,29,1952.2717537132876,416.8,85,0,0,0.0,0,0.0
2.2,0.55,wec,Le Mans 24 2026,lap_down,HYPERCAR,5,654215,HYPERCAR-12,3,3,356,86326.50432147527,29,1952.2717537132876,416.8,85,0,0,0.0,0,0.0
2.2,0.55,wec,Le Mans 24 2026,agent,HYPERCAR,5,654215,HYPERCAR-12,18,18,353,86322.34479087823,111,4489.9715317718155,328.8,89,-15,-3,4.15953059704043,82,-2537.699778058528
2.2,0.55,wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,541577,HYPERCAR-05,13,13,377,86274.90519754248,36,2546.934394392416,476.8,40,0,0,0.0,0,0.0
2.2,0.55,wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,541577,HYPERCAR-05,6,6,378,86365.71454804305,38,2642.228930929793,485.6,39,7,1,-90.80935050056723,2,-95.2945365373771
2.2,0.55,wec,Le Mans 24 2026,track_position,HYPERCAR,5,541577,HYPERCAR-05,7,7,378,86201.0639763976,33,2283.6659845130152,504.00000000000006,41,6,1,73.841221144874,-3,263.2684098794007
2.2,0.55,wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,541577,HYPERCAR-05,9,9,377,86224.28375654525,36,2518.1280583419766,473.6,40,4,0,50.62144099723082,0,28.806336050439313
2.2,0.55,wec,Le Mans 24 2026,lap_down,HYPERCAR,5,541577,HYPERCAR-05,13,13,377,86274.90519754248,36,2546.934394392416,476.8,40,0,0,0.0,0,0.0
2.2,0.55,wec,Le Mans 24 2026,agent,HYPERCAR,5,541577,HYPERCAR-05,18,18,374,86238.64477631141,93,4304.738532940847,497.6,41,-5,-3,36.260421231068904,57,-1757.8041385484312
2.2,0.55,wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,436123,HYPERCAR-13,2,2,386,86204.68000440832,36,2580.688411290823,558.4000000000001,28,0,0,0.0,0,0.0
2.2,0.55,wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,436123,HYPERCAR-13,2,2,386,86260.73684655844,36,2580.1837245263264,563.2,29,0,0,-56.056842150122975,0,0.504686764496455
2.2,0.55,wec,Le Mans 24 2026,track_position,HYPERCAR,5,436123,HYPERCAR-13,2,2,386,86263.44929136279,35,2506.4557818782105,552.8000000000001,30,0,0,-58.76928695446986,-1,74.23262941261237
2.2,0.55,wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,436123,HYPERCAR-13,2,2,386,86169.76238400563,37,2598.498285322004,555.2,28,0,0,34.917620402688044,1,-17.809874031181153
2.2,0.55,wec,Le Mans 24 2026,lap_down,HYPERCAR,5,436123,HYPERCAR-13,4,4,386,86336.48596792165,36,2608.997243345488,519.2,30,-2,0,-131.80596351332497,0,-28.308832054665345
2.2,0.55,wec,Le Mans 24 2026,agent,HYPERCAR,5,436123,HYPERCAR-13,18,18,380,86261.5591414401,90,4258.885550492469,540.0,27,-16,-6,-56.879137031777645,54,-1678.1971392016458
2.2,0.55,wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,359372,HYPERCAR-16,2,2,377,86301.25677502807,35,2573.525424667378,398.40000000000003,40,0,0,0.0,0,0.0
2.2,0.55,wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,359372,HYPERCAR-16,2,2,377,86264.49382914022,37,2623.032240928579,444.8,40,0,0,36.76294588785095,2,-49.50681626120104
2.2,0.55,wec,Le Mans 24 2026,track_position,HYPERCAR,5,359372,HYPERCAR-16,2,2,377,86281.68300200831,34,2543.9756212996913,416.00000000000006,40,0,0,19.573773019757937,-1,29.549803367686764
2.2,0.55,wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,359372,HYPERCAR-16,3,3,377,86301.91729240585,36,2582.1709365108068,393.6,40,-1,0,-0.6605173777788877,1,-8.645511843428721
2.2,0.55,wec,Le Mans 24 2026,lap_down,HYPERCAR,5,359372,HYPERCAR-16,2,2,377,86301.25677502807,35,2573.525424667378,398.40000000000003,40,0,0,0.0,0,0.0
2.2,0.55,wec,Le Mans 24 2026,agent,HYPERCAR,5,359372,HYPERCAR-16,18,18,371,86302.44629367534,98,4620.730531228912,488.00000000000006,41,-16,-6,-1.1895186472684145,63,-2047.2051065615337
2.2,0.55,wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,340792,HYPERCAR-04,1,1,381,86376.79806730463,34,2543.1835128536786,458.40000000000003,37,0,0,0.0,0,0.0
2.2,0.55,wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,340792,HYPERCAR-04,4,4,380,86287.20875323353,35,2553.6336001097907,498.40000000000003,38,-3,-1,89.58931407109776,1,-10.450087256112056
2.2,0.55,wec,Le Mans 24 2026,track_position,HYPERCAR,5,340792,HYPERCAR-04,6,6,380,86376.51977236546,34,2542.7985603536786,490.40000000000003,36,-5,-1,0.2782949391694274,0,0.384952500000054
2.2,0.55,wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,340792,HYPERCAR-04,2,2,380,86148.82750877412,35,2555.9196569847795,468.00000000000006,37,-1,-1,227.9705585305055,1,-12.7361441311009
2.2,0.55,wec,Le Mans 24 2026,lap_down,HYPERCAR,5,340792,HYPERCAR-04,1,1,381,86376.79806730463,34,2543.1835128536786,458.40000000000003,37,0,0,0.0,0,0.0
2.2,0.55,wec,Le Mans 24 2026,agent,HYPERCAR,5,340792,HYPERCAR-04,18,18,374,86147.28356962129,93,4190.215249501088,492.00000000000006,39,-17,-7,229.51449768333987,59,-1647.0317366474092
2.2,0.55,wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,594289,HYPERCAR-08,9,9,384,86362.80311976811,37,2713.4725379140064,515.2,32,0,0,0.0,0,0.0
2.2,0.55,wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,594289,HYPERCAR-08,2,2,385,86369.65083255687,37,2659.8854596753667,488.8,32,7,1,-6.847712788759964,0,53.587078238639606
2.2,0.55,wec,Le Mans 24 2026,track_position,HYPERCAR,5,594289,HYPERCAR-08,6,6,384,86198.92619097295,35,2597.3587205993663,488.00000000000006,32,3,0,163.87692879515816,-2,116.11381731464007
2.2,0.55,wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,594289,HYPERCAR-08,9,9,384,86366.2803273067,38,2713.919186822418,520.0,32,0,0,-3.47720753858448,1,-0.4466489084115892
2.2,0.55,wec,Le Mans 24 2026,lap_down,HYPERCAR,5,594289,HYPERCAR-08,9,9,384,86359.57339391316,37,2714.114125414006,511.20000000000005,32,0,0,3.229725854951539,0,-0.6415874999997868
2.2,0.55,wec,Le Mans 24 2026,agent,HYPERCAR,5,594289,HYPERCAR-08,18,18,381,86361.00388252568,88,4020.121812360637,462.40000000000003,35,-9,-3,1.7992372424341738,51,-1306.6492744466304
2.2,0.55,wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,237316,HYPERCAR-15,5,5,389,86274.25429827865,37,2863.823912474341,552.0,20,0,0,0.0,0,0.0
2.2,0.55,wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,237316,HYPERCAR-15,8,8,388,86246.76550720075,37,2867.7777535427485,560.8000000000001,20,-3,-1,27.48879107790708,0,-3.9538410684076553
2.2,0.55,wec,Le Mans 24 2026,track_position,HYPERCAR,5,237316,HYPERCAR-15,9,9,388,86318.74105807062,36,2774.8100842884287,604.8000000000001,21,-4,-1,-44.486759791965596,-1,89.01382818591219
2.2,0.55,wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,237316,HYPERCAR-15,5,5,389,86244.68981070454,37,2834.690531091955,554.4,20,0,0,29.564487574112718,0,29.133381382385778
2.2,0.55,wec,Le Mans 24 2026,lap_down,HYPERCAR,5,237316,HYPERCAR-15,8,8,388,86227.31404354937,36,2775.1950367884288,631.2,22,-3,-1,46.94025472928479,-1,88.62887568591213
2.2,0.55,wec,Le Mans 24 2026,agent,HYPERCAR,5,237316,HYPERCAR-15,18,18,384,86252.24144025863,81,4153.6167873318755,522.4000000000001,21,-13,-5,22.012858020025305,44,-1289.7928748575346
2.2,0.55,wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,936516,HYPERCAR-03,6,6,389,86318.71815811643,38,2764.193865741709,613.6,20,0,0,0.0,0,0.0
2.2,0.55,wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,936516,HYPERCAR-03,6,6,389,86318.71815811643,38,2764.193865741709,613.6,20,0,0,0.0,0,0.0
2.2,0.55,wec,Le Mans 24 2026,track_position,HYPERCAR,5,936516,HYPERCAR-03,3,3,389,86227.31909758215,37,2726.9095356336425,549.6,20,3,0,91.39906053428422,-1,37.28433010806657
2.2,0.55,wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,936516,HYPERCAR-03,6,6,389,86348.42643022179,39,2790.6871323127593,620.0,20,0,0,-29.708272105359356,1,-26.4932665710503
2.2,0.55,wec,Le Mans 24 2026,lap_down,HYPERCAR,5,936516,HYPERCAR-03,1,1,390,86331.19241020417,37,2698.8734908832016,532.8000000000001,19,5,1,-12.474252087733475,-1,65.32037485850742
2.2,0.55,wec,Le Mans 24 2026,agent,HYPERCAR,5,936516,HYPERCAR-03,18,18,384,86322.56295890287,85,4309.786755736285,537.6,18,-12,-5,-3.8448007864353713,47,-1545.5928899945761
2.2,0.55,wec,Le Mans 24 2026,fuel_window,HYPERCAR,5,764388,HYPERCAR-06,8,8,392,86312.17221531775,38,2835.32507629403,574.4000000000001,12,0,0,0.0,0,0.0
2.2,0.55,wec,Le Mans 24 2026,caution_gambler,HYPERCAR,5,764388,HYPERCAR-06,8,8,392,86312.17221531775,38,2835.32507629403,574.4000000000001,12,0,0,0.0,0,0.0
2.2,0.55,wec,Le Mans 24 2026,track_position,HYPERCAR,5,764388,HYPERCAR-06,1,1,393,86319.76970010645,37,2769.289915793036,561.6,11,7,1,-7.597484788697329,-1,66.03516050099415
2.2,0.55,wec,Le Mans 24 2026,splash_and_dash,HYPERCAR,5,764388,HYPERCAR-06,8,8,392,86314.65200991309,39,2841.0820888071044,573.6,12,0,0,-2.4797945953323506,1,-5.757012513074187
2.2,0.55,wec,Le Mans 24 2026,lap_down,HYPERCAR,5,764388,HYPERCAR-06,8,8,392,86312.17221531775,38,2835.32507629403,574.4000000000001,12,0,0,0.0,0,0.0
2.2,0.55,wec,Le Mans 24 2026,agent,HYPERCAR,5,764388,HYPERCAR-06,18,18,388,86340.62912306967,86,4177.329401314273,544.0,13,-10,-4,-28.456907751911785,48,-1342.004325020243
